,id,Gemma2-instruct_A_vote,Gemma2-instruct_A_for_prob,Gemma2-instruct_A_against_prob,Gemma2-instruct_H_vote,Gemma2-instruct_H_for_prob,Gemma2-instruct_H_against_prob,Gemma2-instruct_Sp_vote,Gemma2-instruct_Sp_for_prob,Gemma2-instruct_Sp_against_prob,Gemma2-instruct_FrP_vote,Gemma2-instruct_FrP_for_prob,Gemma2-instruct_FrP_against_prob,Gemma2-instruct_KrF_vote,Gemma2-instruct_KrF_for_prob,Gemma2-instruct_KrF_against_prob,Gemma2-instruct_MDG_vote,Gemma2-instruct_MDG_for_prob,Gemma2-instruct_MDG_against_prob,Gemma2-instruct_SV_vote,Gemma2-instruct_SV_for_prob,Gemma2-instruct_SV_against_prob,Gemma2-instruct_V_vote,Gemma2-instruct_V_for_prob,Gemma2-instruct_V_against_prob,Gemma2-instruct_R_vote,Gemma2-instruct_R_for_prob,Gemma2-instruct_R_against_prob
7329,200087,for,0.993707988411188,0.000953029259108,for,0.9846426835283636,0.00522047188133,for,0.9933858360163867,0.0014528674073517,for,0.9750690804794432,0.0087788617238402,for,0.9840591372922064,0.0039323619566857,for,0.9948281776160002,0.0009170012781396508,for,0.9750870284624398,0.00838056392967701,for,0.9860814679414034,0.004064200446009636,for,0.9902845344040543,0.002686389023438096
7330,200096,for,0.9740031026303768,0.0100004468113183,for,0.9294923469424248,0.0469720622058957,for,0.9478188063949348,0.0280029810965061,for,0.9125541262328624,0.0584639213047921,for,0.939703144133091,0.0322604216635227,for,0.9745868807658553,0.010171543806791306,for,0.9585346337407827,0.020107921212911606,for,0.9395858440548182,0.03334945812821388,for,0.9576140129938722,0.02365640364587307
7331,200105,for,0.9848596956580876,0.0023601478897035,for,0.964047061279416,0.0125395758077502,for,0.9811837654560804,0.0045983637683093,for,0.8833137862384319,0.0601850766688585,for,0.9429824240505696,0.0178021769970655,for,0.9078493118286133,0.04944787500426173,for,0.9148216247558594,0.03219343349337578,for,0.9657120164483786,0.010723919607698917,for,0.9417434055358171,0.025156961753964424
7332,200114,for,0.9876343030482532,0.0026895836926996,for,0.9771962249651552,0.0093531385064125,for,0.985415793955326,0.0043257134966552,for,0.9399435073137284,0.0366249103099107,for,0.982614035718143,0.0052178166806697,for,0.984505059197545,0.00397855369374156,for,0.9841445460915565,0.004146318417042494,for,0.9851899659261107,0.004664862994104624,for,0.9935812992043793,0.0016992299351841211
7333,200121,for,0.9949753968976438,0.0007539315265603,for,0.99511603359133,0.0010890286648645,for,0.9953198144212364,0.000790249730926,for,0.9922355245798826,0.002383753657341,for,0.9957042885944248,0.0006454528192989,for,0.9958544387482107,0.000467864447273314,for,0.9924118593335152,0.0018009311752393842,for,0.9946074988692999,0.0011478884844109416,for,0.9956514937803149,0.0006609876290895045
7334,200122,for,0.9942379225976764,0.0006846593460068,for,0.9922087220475078,0.0015749317826703,for,0.9941376121714712,0.0008120703860186,for,0.988266009837389,0.0025536748580634,for,0.9949773885309696,0.000614387798123,for,0.9839468812569976,0.004647946450859308,for,0.9882306223735213,0.002462055766955018,for,0.9930184129625559,0.001253123045898974,for,0.982578506693244,0.006044514011591673
7335,200123,for,0.9214279800653458,0.0499049630016088,for,0.893758449703455,0.0770720937289297,for,0.9503602366894484,0.0303073117975145,for,0.8783627320080996,0.0872715134173631,for,0.9272161219269036,0.0442351442761719,for,0.9357172194868326,0.040826087817549706,for,0.8985298536717892,0.06798298610374331,for,0.857969906181097,0.10412115696817636,for,0.9440468773245811,0.03600295423530042
7336,200144,mot,0.0243708901107311,0.9578890912234784,mot,0.0012563053751364,0.9876550119370222,mot,0.00575378164649,0.9784343875944614,mot,0.0013824619818478,0.98335000872612,mot,0.0107846446335315,0.9634355269372464,mot,0.008267991244792938,0.9761916436254978,mot,0.02065086178481579,0.9536347091197968,mot,0.0023238230496644974,0.9828709214925766,mot,0.009580718353390694,0.9786628466099501
7337,200152,for,0.9700582306832076,0.0106484675779938,for,0.9084877092391253,0.0684348978102207,for,0.9606816517189144,0.021109547233209,for,0.8120191879570484,0.1524422839283943,for,0.9570412840694188,0.0232703273650258,for,0.9646797468885779,0.018372531048953533,for,0.925125234760344,0.044943112414330244,for,0.9011295279487967,0.07080415450036526,for,0.9470194955356419,0.03498542378656566
7338,200153,for,0.9684338439255952,0.0134614966809749,for,0.9364349655807018,0.0417130605783313,for,0.9611208885908128,0.0203579775989055,for,0.8547461936250329,0.1134002925828099,for,0.9604466781020164,0.0194120891392231,for,0.9794886773452163,0.00813739001750946,for,0.9577873693779111,0.019685255363583565,for,0.937359469011426,0.038567693904042244,for,0.976716993842274,0.01012933999300003
7339,200161,mot,0.079407699406147,0.8892899490892887,mot,0.002639123937115,0.9834649628028274,mot,0.0255106985569,0.9517408534884452,mot,0.0030569341033697,0.9800199512392282,mot,0.0149243241176009,0.9626556150615216,mot,0.017000257968902588,0.9614674896001816,mot,0.03173227608203888,0.9405782595276833,mot,0.005407326389104128,0.9761383980512619,mot,0.005662150215357542,0.9814572753384709
7340,200246,for,0.958475538995117,0.0149241061881184,for,0.933902470394969,0.0307075213640928,for,0.9488692805171012,0.0265647594351321,for,0.8113355897367001,0.1368260271847248,for,0.935671154409647,0.0321435309015214,for,0.952713256701827,0.01868428848683834,for,0.8999857734888792,0.05425030458718538,for,0.924543765373528,0.03658004105091095,for,0.962239449378103,0.018385346978902817
7341,200255,mot,0.0024187960661947,0.9887900059111416,mot,0.0,0.991898079868406,mot,0.0009673685999587,0.992385660065338,mot,0.0008826900157146,0.9902829392813146,mot,0.001697517116554,0.9880057987757028,mot,0.004870038479566574,0.9907387271523476,mot,0.0017822564113885164,0.989294255618006,mot,0.0,0.9898668145760894,mot,0.0,0.9942601709626615
7342,200264,for,0.6358901085332036,0.3267365619540214,mot,0.2108948230743408,0.7695852667093277,for,0.5303456676192582,0.4512558840215206,mot,0.0300467889755964,0.9559180326759816,for,0.4828454423695802,0.4938673228025436,mot,0.0069012572057545185,0.9798050243407488,mot,0.23604714241810143,0.7416814565658569,mot,0.1863621473312378,0.7827465869486332,mot,0.019290542230010033,0.9643237292766571
7343,200273,for,0.9468693360686302,0.0212900601327419,for,0.9245908930897712,0.0413253493607044,for,0.9472418911755084,0.0241557452827692,for,0.8139859549701214,0.1360510541126132,for,0.9385327715426685,0.0282879304140806,for,0.9544974956661463,0.018012354150414467,for,0.9308317303657532,0.03419903526082635,for,0.9252016209065914,0.03859242796897888,for,0.982399613596499,0.0054832398891448975
7344,200282,for,0.9925337410531938,0.0014979378320276,for,0.989137495867908,0.004384187515825,for,0.9910578201524912,0.002243232447654,for,0.9738308349624276,0.017261407803744,for,0.9888601680286228,0.0039557931013405,for,0.9907806064002216,0.0028295281808823347,for,0.9894461594521999,0.002742324024438858,for,0.9887338317930698,0.003716465085744858,for,0.9930566239636391,0.0020995705854147673
7345,200291,for,0.7448338158428669,0.1992888804525137,for,0.7491086013615131,0.2061540316790342,for,0.8197436649352312,0.134367911145091,for,0.6025520581752062,0.3378568738698959,for,0.7863436974585056,0.1613336987793445,mot,0.3428952591493726,0.6184542514383793,for,0.6472482848912477,0.2854113467037678,for,0.7333677113056183,0.2091814987361431,for,0.4668841538950801,0.5016462244093418
7346,200341,for,0.9939880198799074,0.0006509979139082,for,0.987829405348748,0.0030836455989629,for,0.9932326062116772,0.0010232455097138,for,0.9824508889578284,0.0043538929894566,for,0.9938731852453202,0.0006508935475721,for,0.9961303337477148,0.0002399832446826622,for,0.9920001868158579,0.0010209872853010893,for,0.9858463858254254,0.0036223905626684427,for,0.9966087071225047,0.0003059003793168813
7347,200342,mot,0.4374434854835272,0.5240524597465992,mot,0.0,0.9912273143418132,mot,0.0124691789969801,0.9720019474625587,mot,0.0,0.9875432010740042,mot,0.0190632753074169,0.9639274030923844,for,0.6358987363055348,0.3322231788188219,for,0.7002567294985056,0.2626641374081373,mot,0.0,0.9884169530123472,for,0.8578332187607884,0.11446832865476608
7348,200343,for,0.9818781604990364,0.0019002871122211,for,0.9705585869960488,0.0072458293288946,for,0.9742901497520506,0.0055329375900328,for,0.9620695440098644,0.011262996122241,for,0.981645897962153,0.0025124459061771,for,0.9840949485078454,0.001802366692572832,for,0.9762419145554304,0.0034093556459993124,for,0.9641765663400292,0.008654551580548286,for,0.9838200728408992,0.003137475810945034
7349,200360,mot,0.1758734881877899,0.4968031086027622,mot,0.2108450233936309,0.4308215007185936,mot,0.2337598651647567,0.4322591181844473,mot,0.1441510617733001,0.5395837314426899,mot,0.2208317369222641,0.4217507541179657,mot,0.30250608921051025,0.44250745326280594,mot,0.18585504591464996,0.5001896284520626,mot,0.1937316656112671,0.36193835735321045,mot,0.16298101842403412,0.6492466107010841
7350,200502,for,0.992875536205247,0.0016593666514381,for,0.987856131978333,0.0049265883862972,for,0.9913023710250854,0.003318989649415,for,0.9790988517925144,0.0109807243570685,for,0.991371363401413,0.002687196014449,for,0.9957021547015756,0.0008907235460355878,for,0.9912544162943959,0.0028371175285428762,for,0.9837193074636161,0.006801249459385872,for,0.9936810536310077,0.0019407764775678515
7351,200503,for,0.9927950863493606,0.0029186585452407,for,0.980481039150618,0.0127152586355805,for,0.958874638308771,0.0352453999221324,for,0.9360884375637396,0.056059037335217,for,0.9474459044868128,0.0467419293709099,for,0.9925814201124012,0.003630325896665454,for,0.9823985076509416,0.010893238708376884,for,0.9576178134884685,0.032702744007110596,for,0.9920244264649227,0.0039223297499120235
7352,200504,for,0.7948279287666082,0.1805506031960249,for,0.5147254345938563,0.4614698067307472,for,0.685378413181752,0.2909170147031545,mot,0.0136446524411439,0.969997121952474,for,0.7312127240002155,0.2405696641653776,for,0.6513498513959348,0.32401327788829803,for,0.6430413736961782,0.3277082350105047,mot,0.42939079995267093,0.5455427132546902,mot,0.4525079771410674,0.5275507811456919
7353,200505,for,0.9988284367136656,0.0,for,0.9986611478962004,0.0,for,0.9988556681200862,0.0,for,0.9985669169109316,0.0,for,0.9990159687586128,0.0,for,0.9991337386018131,0.0,for,0.9989082487300038,0.0,for,0.998524650465697,0.0,for,0.9991235096313176,0.0
7354,200511,for,0.9940188955515624,0.0022050926927477,for,0.9852206523064524,0.0083702728152275,for,0.9912668366450816,0.0044403290376067,for,0.9867460944224148,0.0070560136809945,for,0.9938869826728478,0.00257677747868,for,0.9926444597076625,0.0034102832432836294,for,0.9934127267915756,0.0024958266876637936,for,0.983575421385467,0.009031622670590878,for,0.9916013882029802,0.0036837137304246426
7355,200516,for,0.9369870256632566,0.0295791178941726,for,0.9029018878936768,0.0553168263286352,for,0.9216145854443312,0.0403540469706058,for,0.7231090664863586,0.2138389926403761,for,0.9466114796232432,0.0263427123427391,for,0.9719819081947207,0.012592869810760021,for,0.9152886380907148,0.042652372270822525,for,0.8759158733300865,0.07380657317116857,for,0.9406260431278497,0.03013893961906433
7356,200517,for,0.9754062741994858,0.0112442038953304,for,0.8552323412150145,0.114852076396346,for,0.9718052502721548,0.0163264402654021,for,0.8668793123215437,0.1064557014033198,for,0.961770074442029,0.0213892362080514,for,0.9888476114720106,0.003542995546013117,for,0.974198991432786,0.011342814192175865,for,0.9126811400055885,0.06390898022800684,for,0.9924997193738818,0.002620281185954809
7357,200530,for,0.9952863384969532,0.0,for,0.987919175066054,0.0032045126426965,for,0.9940754673443736,0.0007662362768314,for,0.9870921499095856,0.0031734455842524,for,0.9941233964636922,0.0007603573030792,for,0.9968881993554533,0.0,for,0.9940942502580583,0.0004941262304782867,for,0.9866460300981998,0.00362091651186347,for,0.9967681095004082,0.0
7358,200752,for,0.997433096403256,0.0002556680410634,for,0.995532298227772,0.0011793695157393,for,0.9972336106002332,0.0004699651617556,for,0.9950422272086143,0.0013439442263916,for,0.997445560991764,0.0003280456876382,for,0.9976552061270922,0.00023639897699467838,for,0.9970790925435722,0.00033020038972608745,for,0.995361156295985,0.0011683127377182245,for,0.9978051572106779,0.000234707971685566
7359,200761,for,0.9915327541530132,0.00165639386978,for,0.982738563325256,0.0062910448759794,for,0.9885642379522324,0.003156891092658,for,0.9605824938043952,0.0221796913538128,for,0.9871665793471038,0.0036573831457644,for,0.9921358530409634,0.0017211309168487787,for,0.9895306099206209,0.002422140445560217,for,0.9788012164644897,0.008165564388036728,for,0.9952163510024548,0.0008236434659920633
7360,200773,for,0.7869255873374641,0.1746185086667537,mot,0.1290527433156967,0.8473674561828375,for,0.5337365423329175,0.4270416833460331,mot,0.0213154312223196,0.95364223793149,mot,0.2371153086423874,0.724223755300045,for,0.542373897973448,0.417031429708004,for,0.7293372424319386,0.224204633384943,mot,0.17265567183494568,0.7947444543242455,for,0.743706232868135,0.2258654022589326
7361,200794,for,0.6569961728528142,0.2845457680523395,for,0.6015103003010154,0.3516759574413299,for,0.515366455540061,0.4303066059947014,mot,0.2778511941432953,0.665564276278019,for,0.6372421300038695,0.3111927211284637,for,0.8679769746959209,0.09330627135932446,for,0.7222097888588905,0.21608707308769226,for,0.4756791451945901,0.4680917523801327,for,0.7931033726781607,0.16514117643237114
7362,200801,for,0.9948272935580462,0.0007610332104377,for,0.993322381284088,0.0022535875905305,for,0.9941595741547644,0.001377087435685,for,0.9927476283628494,0.0023764942307025,for,0.9955828161910176,0.000646173255518,for,0.9965059461537749,0.00036579574225470424,for,0.9918183763511479,0.0016277094837278128,for,0.992799464147538,0.002047922695055604,for,0.9958063340745866,0.0008436967036686838
7363,200802,for,0.9968482502736152,0.0,for,0.988844291307032,0.002701639663428,for,0.9950857129879296,0.0004541335802059,for,0.9752123048529028,0.0071603478863835,for,0.9890470094978808,0.0016226863954216,for,0.9980890833976446,0.0,for,0.9944376251660287,0.000378796219592914,for,0.9924546666443348,0.0013299596030265093,for,0.9973492887511384,0.00023084373970050365
7364,200803,for,0.9987533165549394,0.0,for,0.9981057087425144,0.0002543638111092,for,0.998637752913055,0.0,for,0.9971360701601952,0.0004457027534954,for,0.9975914524402468,0.000254138110904,for,0.9989631296339212,0.0,for,0.998227560223313,0.0,for,0.9981636079028249,0.00020112292259000242,for,0.9987296004110249,0.0
7365,2008237,for,0.9948791096685454,0.0020890687592327,for,0.9916177997365594,0.0052763461135327,for,0.9940905715338886,0.0029663688037544,for,0.9896149020642042,0.0065504880622029,for,0.9963846361497416,0.0014047942822799,for,0.9974895352497697,0.0007180714164860547,for,0.9928318462334573,0.003543922444805503,for,0.9917589731048793,0.004616968799382448,for,0.9943392865825444,0.0026806029491126537
7366,2008238,for,0.9953759245108812,0.0013804103946313,for,0.9925713373813778,0.0037404713220894,for,0.9936037810985,0.003009725594893,for,0.9925595733802766,0.0033498823177069,for,0.9964460583869368,0.0010593337938189,for,0.9969493416137993,0.0005450136377476156,for,0.993120227009058,0.0026522402185946703,for,0.9922154715750366,0.0038259900175035,for,0.9957487087231129,0.001349352183751762
7367,2008336,for,0.9929976398125292,0.0009124551434069,for,0.9853520756587386,0.0046215346083045,for,0.9905317826196552,0.0017925616120919,for,0.9721833970397712,0.0090583236888051,for,0.9911173824220896,0.0013134002219885,for,0.9961908720433712,0.0,for,0.9785686396062374,0.0046022869646549225,for,0.9838052978739142,0.0044937944039702415,for,0.9913717289455235,0.0018415001686662436
7368,2008428,for,0.9973530326969922,0.0,for,0.9965495532378554,0.0005150366923771,for,0.9974474594928324,0.0,for,0.9947737427428364,0.0009133745916187,for,0.9975388036109508,0.0,for,0.9983096281503094,0.0,for,0.9955310989171267,0.0004458296753000468,for,0.9968693740665913,0.0003796534729190171,for,0.9975420907139778,0.00019885644724126905
7369,2008429,for,0.9967323157470672,0.0,for,0.9916267544031144,0.0024668739642947,for,0.9952966817654668,0.0007853211136534,for,0.9880165737122296,0.0038889518473297,for,0.9962886064313352,0.0003771030460484,for,0.9969591433182359,0.0,for,0.9965307698585093,0.00028244798886589706,for,0.992474171333015,0.00195158866699785,for,0.9965906282886863,0.0003411945072002709
7370,2008430,for,0.9852682722266763,0.0064094401895999,for,0.9695896145422012,0.0214618081226944,for,0.9817697564139962,0.0102082910016179,for,0.9422318604774772,0.0459203040227294,for,0.9868852947838604,0.0063226246275007,for,0.9900549920275807,0.003995251376181841,for,0.9832363296300173,0.008469526655972004,for,0.9716493035666645,0.017175281420350075,for,0.9894321144092828,0.004569344688206911
7371,2008431,for,0.9986790266411844,0.0,for,0.9979883111082016,0.0003471864329185,for,0.9985381289443468,0.0,for,0.996541257482022,0.0007745262701064,for,0.9983450712752528,0.0001447068207198,for,0.9990955260000192,0.0,for,0.997901140639442,0.00021187812671996653,for,0.9976340583525598,0.0003106957010459155,for,0.9988773826917168,0.0
7372,2008432,for,0.9987135955598204,0.0,for,0.9984887798782438,0.0,for,0.9986993290949612,0.0,for,0.9978124536573888,0.0,for,0.9991082693231874,0.0,for,0.9991190812215791,0.0,for,0.9985108588007279,0.0,for,0.9985506078228354,0.0,for,0.998961444995075,0.0
7373,2008433,for,0.9902158514596522,0.0044672223739326,for,0.9669746914878488,0.0254413945367559,for,0.9208707611542196,0.0733868509996682,for,0.9622809060383588,0.0283453514566645,for,0.9596522585488856,0.0357293178094551,for,0.9936236282810569,0.002414738293737173,for,0.9749267676379532,0.01982556242728606,for,0.9513130923733115,0.039303531986661255,for,0.9741351555567235,0.019483247713651508
7374,2008434,for,0.9944237454328686,0.0015864293090999,for,0.9867671437095852,0.0072776041924953,for,0.9921769173815846,0.0031959938351064,for,0.9854325777851044,0.0077269216999411,for,0.994600320002064,0.0016757318517193,for,0.9967556330375373,0.0005848008440807462,for,0.9922059988602996,0.0027973284013569355,for,0.9857085379771888,0.007610863074660301,for,0.9952614267822355,0.0014917844673618674
