,id,Falcon3-instruct_A_vote,Falcon3-instruct_A_for_prob,Falcon3-instruct_A_against_prob,Falcon3-instruct_H_vote,Falcon3-instruct_H_for_prob,Falcon3-instruct_H_against_prob,Falcon3-instruct_Sp_vote,Falcon3-instruct_Sp_for_prob,Falcon3-instruct_Sp_against_prob,Falcon3-instruct_FrP_vote,Falcon3-instruct_FrP_for_prob,Falcon3-instruct_FrP_against_prob,Falcon3-instruct_KrF_vote,Falcon3-instruct_KrF_for_prob,Falcon3-instruct_KrF_against_prob,Falcon3-instruct_MDG_vote,Falcon3-instruct_MDG_for_prob,Falcon3-instruct_MDG_against_prob,Falcon3-instruct_SV_vote,Falcon3-instruct_SV_for_prob,Falcon3-instruct_SV_against_prob,Falcon3-instruct_V_vote,Falcon3-instruct_V_for_prob,Falcon3-instruct_V_against_prob,Falcon3-instruct_R_vote,Falcon3-instruct_R_for_prob,Falcon3-instruct_R_against_prob
7479,201586,for,0.694734513759613,0.29676145128905773,mot,0.32433188147842884,0.6690611420199275,mot,0.5105644259601831,0.476215248927474,for,0.5882155653089285,0.4028468453325331,for,0.6692284080199897,0.3221042715013027,mot,0.5252186730504036,0.46451806649565697,for,0.6604358600452542,0.32993457093834877,mot,0.42079984582960606,0.569830508902669,mot,0.17969282157719135,0.8137832880020142
7480,201588,mot,0.31410995312035084,0.6744545623660088,mot,0.1574880499392748,0.8341569304466248,mot,0.26967678405344486,0.7166504897177219,mot,0.2110156686976552,0.7774036806076765,mot,0.4045139979571104,0.5841560326516628,mot,0.3041070746257901,0.6830850057303905,mot,0.30801118165254593,0.6733520440757275,mot,0.2361601460725069,0.7542600259184837,mot,0.22398301027715206,0.7684368565678596
7481,201589,mot,0.41316470317542553,0.574859157204628,mot,0.20926705468446016,0.781406476162374,mot,0.3801208361983299,0.6068661324679852,mot,0.3074508039280772,0.6807615468278527,mot,0.4112354442477226,0.5782729350030422,mot,0.2133873626589775,0.7747374102473259,mot,0.365202316083014,0.6259496528655291,mot,0.2829094501212239,0.706910171546042,mot,0.19772486481815577,0.7931144628673792
7482,201597,for,0.5558246653527021,0.4313880978152156,mot,0.3314292933791876,0.655325023457408,for,0.5495788753032684,0.43058349657803774,mot,0.43335187062621117,0.5501513676717877,for,0.5981461107730865,0.39013769663870335,mot,0.36848351173102856,0.6167479641735554,mot,0.5308624878525734,0.4520170819014311,mot,0.3675416111946106,0.6176896840333939,mot,0.23950488399714231,0.7496933732181787
7483,201603,for,0.8794077998027205,0.11419659713283181,for,0.6145865237340331,0.3768898448906839,for,0.8321139458566904,0.15369556844234467,for,0.8051761258393526,0.18201114237308502,for,0.8796654774341732,0.11318037519231439,for,0.7809044010937214,0.20810074731707573,for,0.8216129690408707,0.1668247669003904,for,0.690994905307889,0.2992852348834276,mot,0.2996404143050313,0.6905197878368199
7484,201612,for,0.6317064203321934,0.35462541691958904,mot,0.3281376250088215,0.6617769915610552,mot,0.4393260236829519,0.5297411680221558,mot,0.4537274930626154,0.5236145257949829,for,0.5707600768655539,0.4130468750372529,mot,0.4537640530616045,0.5329992678016424,mot,0.503115102648735,0.47056903317570686,mot,0.3542263340204954,0.6313991155475378,mot,0.30234695225954056,0.6874106382019818
7485,201621,mot,0.4252914134413004,0.5634006755426526,mot,0.17455081455409527,0.817872048355639,mot,0.3023533457890153,0.6818484524264932,mot,0.3247416466474533,0.6646235901862383,mot,0.4247981086373329,0.564261032268405,mot,0.3051982466131449,0.6839620992541313,mot,0.43023758474737406,0.5576571896672249,mot,0.22215528320521116,0.767362117767334,mot,0.17855964368209243,0.8101554457098246
7486,201630,for,0.610888296738267,0.3790640691295266,mot,0.3393679652363062,0.6517550330609083,mot,0.4647999983280897,0.5204014806076884,mot,0.443075705319643,0.5450935405679047,for,0.6161026665940881,0.3732564654201269,mot,0.4803089965134859,0.5069302506744862,for,0.5336815933696926,0.45420046150684357,mot,0.4109953250735998,0.5768925547599792,mot,0.25903853960335255,0.7304285787977278
7487,201680,mot,0.44987807236611843,0.5370367239229381,mot,0.2171971583738923,0.7721950248815119,mot,0.3820860870182514,0.6004829704761505,mot,0.3427884168922901,0.6445258297026157,mot,0.4005150757730007,0.5868742959573865,mot,0.29276601411402225,0.692462258040905,mot,0.34260681085288525,0.6449006730690598,mot,0.2798189017921686,0.7069603763520718,mot,0.224019312299788,0.7625130889937282
7488,201733,for,0.7965806871652603,0.19385693315416574,for,0.535604365170002,0.4552877889946103,for,0.6843520402908325,0.29803082067519426,for,0.6601771544665098,0.3285514563322067,for,0.7546620406210423,0.23401947412639856,for,0.6581782223656774,0.3291407208889723,for,0.734326371923089,0.25296800769865513,for,0.6318660192191601,0.35734635777771473,mot,0.4001588299870491,0.5894760303199291
7489,201742,for,0.7590569108724594,0.22837346279993653,mot,0.4060575980693102,0.584496374707669,for,0.5934205558151007,0.378243625164032,for,0.5874470993876457,0.39221230149269104,for,0.7130223819985986,0.27254836447536945,for,0.5433029197156429,0.4398099109530449,for,0.6977557241916656,0.27644397504627705,mot,0.4811120070517063,0.5050558662042022,mot,0.19196313619613647,0.7976770289242268
7490,201751,for,0.6282746633514762,0.3620910607278347,mot,0.3197371270507574,0.670419305562973,for,0.5501683363690972,0.4343375852331519,mot,0.4412685129791498,0.5455342247150838,for,0.578029758296907,0.4110989449545741,mot,0.4910582695156336,0.4953113477677107,mot,0.47111982107162476,0.5122840907424688,mot,0.36061779176816344,0.6280996818095446,mot,0.17524264100939035,0.8169616353698075
7491,201783,mot,0.45614686235785484,0.5269545577466488,mot,0.3029714412987232,0.6857397668063641,mot,0.37283940613269806,0.6042124554514885,mot,0.31722578033804893,0.6650155335664749,mot,0.4487440939992666,0.5345802456140518,mot,0.46601168904453516,0.5170682221651077,mot,0.3635283103212714,0.6142719984054565,mot,0.33637253381311893,0.6483337767422199,mot,0.2550579123198986,0.7308721281588078
7492,201792,for,0.8053809106349945,0.17592606600373983,mot,0.4789064507931471,0.5059889843687415,for,0.6878406275063753,0.28007546067237854,for,0.6375558087602258,0.3358636796474457,for,0.7037422806024551,0.2750160517171025,mot,0.5763658583164215,0.4004393480718136,for,0.5712817162275314,0.39691221341490746,for,0.6558105079457164,0.32399442605674267,mot,0.4319370463490486,0.5458914041519165
7493,201825,for,0.7865564585663378,0.2066670749336481,mot,0.3685945514589548,0.6234757406637073,for,0.6369146453216672,0.35371281392872334,for,0.5806634817272425,0.41111257765442133,for,0.7137326067313552,0.27910857275128365,mot,0.6088877297006547,0.38227131962776184,for,0.682188464095816,0.30988444201648235,mot,0.4568635281175375,0.5336210792884231,mot,0.19291837140917778,0.7988744275644422
7494,201834,for,0.6932728653773665,0.30036604031920433,mot,0.4380915183573961,0.5564743932336569,for,0.6107066515833139,0.3821047702804208,for,0.5193523075431585,0.4730834548827261,for,0.6600314704701304,0.33392709237523377,for,0.5449942843988538,0.4479463053867221,for,0.6116479383781552,0.381156446877867,mot,0.4526173835620284,0.539797397563234,mot,0.25588093884289265,0.7356459051370621
7495,201843,for,0.7340985825285316,0.25805911608040333,mot,0.4093376398086548,0.5828551333397627,for,0.6047275215387344,0.3815764393657446,for,0.623618058860302,0.36625346867367625,for,0.6698019681498408,0.32070451229810715,mot,0.5151408333331347,0.47109194844961166,for,0.6784861744381487,0.3108084984123707,mot,0.46246442571282387,0.5276366658508778,mot,0.30130347795784473,0.6899776477366686
7496,201861,for,0.8675526157021523,0.12376624345779419,for,0.5848821299150586,0.4027038812637329,for,0.7731952890753746,0.21331240236759186,for,0.8098851814866066,0.18012745678424835,for,0.8158221757039428,0.17701858840882778,for,0.6415138300508261,0.34830658324062824,for,0.8154641715809703,0.17633401206694543,for,0.618488940410316,0.3710628072731197,mot,0.4228100562468171,0.5612220168113708
7497,201862,for,0.5325716808438301,0.45656315982341766,mot,0.2793764937669039,0.7129106856882572,for,0.5259300265461206,0.4611467691138387,mot,0.49310604110360146,0.4954593782313168,for,0.5671497937291861,0.421496894210577,mot,0.4689182620495558,0.5154330916702747,mot,0.40855029691010714,0.5766366273164749,mot,0.4114811271429062,0.5775545118376613,mot,0.2731306906789541,0.7175350738689303
7498,201874,for,0.6677019149065018,0.32303454959765077,mot,0.36511743254959583,0.6271946174092591,for,0.5255417907610536,0.46019223518669605,for,0.5638191681355238,0.4260099723469466,for,0.6236046375706792,0.3669797219336033,mot,0.4943352099508047,0.4949760604649782,for,0.5531060313805938,0.43615186493843794,mot,0.48475551046431065,0.5043385177850723,mot,0.32279639784246683,0.6634339094161987
7499,201875,for,0.6435242705047131,0.3458492932841182,mot,0.37413728423416615,0.6155573180876672,for,0.5590915000066161,0.4279130334034562,for,0.5126614905893803,0.47567111952230334,for,0.5948726590722799,0.39445393346250057,mot,0.5427328832447529,0.4451180770993233,mot,0.4355679783038795,0.5520275682210922,mot,0.42878053337335587,0.5577290253713727,mot,0.3189826179295778,0.6514060497283936
7500,201876,for,0.628791818395257,0.3635542467236519,mot,0.32305217534303665,0.6693820962682366,for,0.6185711435973644,0.372178977355361,mot,0.516696335747838,0.473994261585176,for,0.6681908071041107,0.3248785939067602,mot,0.5674488050863147,0.42406241223216057,for,0.627508856356144,0.3646100778132677,mot,0.360758438706398,0.6298545189201832,mot,0.3194018518552184,0.6710586324334145
7501,201877,for,0.654950276017189,0.33536917716264725,mot,0.3708019442856312,0.6199513636529446,for,0.5435226149857044,0.44133212231099606,mot,0.5145285353064537,0.47425929456949234,for,0.5750658800825477,0.4141738526523113,mot,0.5799862174317241,0.40907132625579834,mot,0.5581535561941564,0.4317697137594223,mot,0.4345778087154031,0.5542859751731157,mot,0.19490896817296743,0.794456135481596
7502,201878,for,0.5796051155775785,0.4124345607124269,mot,0.3844177667051554,0.6075366484001279,for,0.592654263600707,0.39663464901968837,for,0.5547151397913694,0.4368493633810431,for,0.6703204871155322,0.32107276748865843,mot,0.5181537289172411,0.47350548952817917,for,0.5397614487446845,0.4499022951349616,mot,0.4622608367353678,0.5292159300297499,mot,0.3550528045743704,0.6349073573946953
7503,201883,for,0.7150252601131797,0.27663540560752153,mot,0.369333291426301,0.6213271031156182,for,0.6188384089618921,0.3670229618437588,mot,0.5115000326186419,0.4756729621440172,for,0.6495917905122042,0.34067413210868835,mot,0.4786623502150178,0.5098374634981155,mot,0.5178452227264643,0.46975854225456715,mot,0.4379761414602399,0.5499411569908261,mot,0.27614261396229267,0.6975464224815369
7504,201891,for,0.540631864219904,0.4501718860119581,mot,0.30903004109859467,0.6842586626298726,mot,0.4437468973919749,0.5434646536596119,mot,0.4713611416518688,0.518649113830179,for,0.5145113803446293,0.4746892796829343,mot,0.3963575968518853,0.5917382147163153,mot,0.5058867982588708,0.48269029054790735,mot,0.3933378104120493,0.5972185842692852,mot,0.19376124069094658,0.799101865850389
7505,201892,for,0.7061917642131448,0.28570996690541506,mot,0.39733957313001156,0.5955884223803878,for,0.5839396920055151,0.40417261607944965,for,0.5783905200660229,0.4122108547016978,for,0.6426372369751334,0.3486838061362505,mot,0.5025327354669571,0.48651754669845104,for,0.6131004733033478,0.3773851506412029,mot,0.4408392459154129,0.5503023024648428,mot,0.1892998395487666,0.7984075993299484
7506,201900,for,0.5430028438568115,0.4445001697167754,mot,0.22862301021814346,0.7623350694775581,mot,0.43350629694759846,0.5521151078864932,mot,0.33012476097792387,0.6573534258641303,mot,0.4873210731893778,0.5000821053981781,mot,0.3665375169366598,0.6203671060502529,mot,0.40510258357971907,0.5827062129974365,mot,0.2914799079298973,0.6978849656879902,mot,0.18962216889485717,0.8014654419384897
7507,201915,mot,0.3814021870493889,0.6079441122710705,mot,0.12961951363831758,0.8634926276281476,mot,0.32849786430597305,0.6544028241187334,mot,0.23987686727195978,0.7486112830229104,mot,0.4099050499498844,0.579177824780345,mot,0.3640751922503114,0.6231929399073124,mot,0.3874823749065399,0.592369532212615,mot,0.2231211019679904,0.7665612790733576,mot,0.1441099690273404,0.8480118820443749
7508,201917,for,0.7722637057304382,0.21783659188076854,mot,0.4391833692789078,0.5512892613187432,for,0.6402000598609447,0.33181828260421753,for,0.6682585030794144,0.3195557214785367,for,0.7063320418819785,0.28321106918156147,for,0.6714742090553045,0.3158393707126379,for,0.5714066652581096,0.41315190307796,for,0.5496480446308851,0.4374715657904744,mot,0.2685591969639063,0.714351236820221
7509,201926,mot,0.4878039676696062,0.5009887330234051,mot,0.32850126549601555,0.6639875862747431,mot,0.4336808305233717,0.5500681735575199,mot,0.4233810417354107,0.5652242600917816,mot,0.47227846179157495,0.5174526758491993,mot,0.4062613230198622,0.5810232535004616,mot,0.3706666585057974,0.6169686131179333,mot,0.40862586721777916,0.5804357565939426,mot,0.24981027282774448,0.7404907085001469
7510,201933,for,0.8187294583767653,0.17227626033127308,mot,0.501467265188694,0.48953134566545486,for,0.650701342150569,0.33223968371748924,for,0.6555799152702093,0.3320900332182646,for,0.744201940484345,0.24588436260819435,for,0.7610493563115597,0.2286810390651226,for,0.6817483366467059,0.30494875460863113,for,0.5817251158878207,0.40722157061100006,mot,0.2824915926903486,0.7085169870406389
7511,201934,for,0.6330611305311322,0.35854324558749795,mot,0.35219565592706203,0.6408319952897727,mot,0.49087988398969173,0.4961009882390499,for,0.5406208280473948,0.4504826895426959,for,0.6195047870278358,0.37159027624875307,mot,0.4886669358238578,0.5010061133652925,for,0.5507015371695161,0.44070556852966547,mot,0.4078997252508998,0.5824232436716557,mot,0.18572862795554101,0.8023200987372547
7512,201941,mot,0.46871797926723957,0.5217632194980979,mot,0.2248904537409544,0.7693168702535331,mot,0.357964051887393,0.6301994817331433,mot,0.311585889197886,0.6788143096491694,mot,0.43465268053114414,0.5562464306131005,mot,0.40597163140773773,0.5836628675460815,mot,0.5216143690049648,0.46816669404506683,mot,0.2972390167415142,0.6940686237066984,mot,0.2227453044615686,0.7685068077407777
7513,201942,mot,0.33252755366265774,0.656963050365448,mot,0.15555111691355705,0.8375302515923977,mot,0.3119629677385092,0.674646656960249,mot,0.30212746746838093,0.6882226783782244,mot,0.3636559904552996,0.6259172484278679,mot,0.32088370667770505,0.6681291460990906,mot,0.30877895653247833,0.6770450994372368,mot,0.23641964979469776,0.7548623457551003,mot,0.1357052717357874,0.8564295843243599
7514,201963,mot,0.2781919678673148,0.7147924583405256,mot,0.2024801066145301,0.7922729556448758,mot,0.32534876791760325,0.6663775914348662,mot,0.20988367008976638,0.7831918622832745,mot,0.3179406328126788,0.6753382496535778,mot,0.3081200607120991,0.6839377786964178,mot,0.18437301367521286,0.8089477997273207,mot,0.269866066519171,0.7236610637046397,mot,0.4477580562233925,0.5446835681796074
7515,201964,mot,0.44263588078320026,0.5460965605452657,mot,0.19993002526462078,0.793115914799273,mot,0.3633161038160324,0.6230680849403143,mot,0.2781866881996393,0.7104418496601284,mot,0.5026376126334071,0.4861231502145529,mot,0.3443753933534026,0.6432630270719528,mot,0.36851084418594837,0.61748131737113,mot,0.25273542664945126,0.7373710460960865,mot,0.1565170018002391,0.8353032162413001
7516,201965,mot,0.3278820039704442,0.6641892325133085,mot,0.1639166339300573,0.8310360671021044,mot,0.2796589117497206,0.7110102288424969,mot,0.30464721098542213,0.6868743300437927,mot,0.35456263832747936,0.6374759851023555,mot,0.3131318623200059,0.6777650956064463,mot,0.27670579543337226,0.7133348546922207,mot,0.17808801867067814,0.8151549892500043,mot,0.12562490860000253,0.8674857020378113
7517,201966,mot,0.41371129266917706,0.568281352519989,mot,0.2292286567389965,0.7615963257849216,mot,0.31748016923666,0.6577468104660511,mot,0.31678359769284725,0.6644266024231911,mot,0.3948203716427088,0.5859415121376514,mot,0.3098844736814499,0.6712450906634331,mot,0.3189336061477661,0.6457114219665527,mot,0.27089202776551247,0.7147609815001488,mot,0.22868348471820354,0.7617208138108253
7518,201967,for,0.5147224180400372,0.47565964702516794,mot,0.20645752735435963,0.7859202767722309,mot,0.42523667588829994,0.5612505860626698,mot,0.442062740214169,0.546455857809633,for,0.5155002707615495,0.4748277682811022,mot,0.3723115772008896,0.6167929675430059,mot,0.4445300311781466,0.5447837794199586,mot,0.29550478979945183,0.6941119385883212,mot,0.1783514553681016,0.8127429070882499
7519,201968,mot,0.43545173294842243,0.5527545823715627,mot,0.24066565092653036,0.7512748949229717,mot,0.3447403972968459,0.6410638997331262,mot,0.34719893243163824,0.6413144178222865,mot,0.4197237752377987,0.5687800366431475,mot,0.28191299363970757,0.7047848217189312,mot,0.3992134602740407,0.5863137021660805,mot,0.27630256582051516,0.7127403570339084,mot,0.1643951558507979,0.8250101218000054
7520,201972,for,0.5524831879884005,0.4373268950730562,mot,0.3002055771648884,0.6916327830404043,mot,0.4704742282629013,0.5168833993375301,mot,0.4334989059716463,0.5552398730069399,for,0.5332004800438881,0.45690825022757053,mot,0.4379504593089223,0.5505533441901207,mot,0.42652150709182024,0.5614247061312199,mot,0.3557686638087034,0.6339172553271055,mot,0.21368941850960255,0.7767103705555201
7521,202020,mot,0.40001901611685753,0.587964154779911,mot,0.23746389150619507,0.754512544721365,mot,0.347867164760828,0.6356481239199638,mot,0.30937890335917473,0.6769707445055246,mot,0.4148202743381262,0.5724852830171585,mot,0.37642415054142475,0.6099795252084732,mot,0.2831031074747443,0.7003622278571129,mot,0.2596193626523018,0.7279462814331055,mot,0.24708645045757294,0.7323024608194828
7522,202034,for,0.6790805924683809,0.3107331832870841,mot,0.48414539359509945,0.5068044913932681,for,0.6864184699952602,0.3010903373360634,for,0.5428276415914297,0.4453580491244793,for,0.5775443688035011,0.41114561446011066,mot,0.5254371911287308,0.4624612145125866,for,0.6214100895449519,0.3672409038990736,for,0.588367372751236,0.399889069609344,for,0.6373416371643543,0.35357197746634483
