,id,Llama3-instruct_vote,Llama3-instruct_for_prob,Llama3-instruct_against_prob
8196,2103844,for,0.9500775821506977,0.0426976871676743
8197,2103846,for,0.7749044746160507,0.20906410366296768
8198,2103847,for,0.8285433538258076,0.1583474287763238
8199,2103849,mot,0.478658277541399,0.48945433273911476
8200,2103851,for,0.7376352101564407,0.24766735918819904
8201,2103852,for,0.744716614484787,0.24153295904397964
8202,2103945,for,0.8670292757451534,0.12193559389561415
8203,2103948,for,0.7169229611754417,0.26206551492214203
8204,2103950,for,0.6636762693524361,0.3146267179399729
8205,2104023,mot,0.178327988833189,0.7452986314892769
8206,2104124,for,0.7699068263173103,0.21492101065814495
8207,2104125,for,0.8223143368959427,0.16425095964223146
8208,2104126,for,0.7894270718097687,0.19082918018102646
8209,2104127,for,0.9031058195978403,0.08993789553642273
8210,2104210,for,0.6405150555074215,0.33621832728385925
8211,2107775,for,0.848781606182456,0.14266938250511885
8212,210830,for,0.7196959238499403,0.2675646226853132
8213,210831,for,0.9672363307327032,0.022153574973344803
8214,210840,for,0.7641860544681549,0.2199617801234126
8215,210841,for,0.695883072912693,0.2803703183308244
8216,210842,for,0.7513398267328739,0.2328160498291254
8217,210280,for,0.9314423128962517,0.060251455288380384
8218,210856,for,0.8040957450866699,0.18176770815625787
8219,210863,for,0.781053900718689,0.20659118704497814
8220,210864,for,0.7564998716115952,0.23262899741530418
8221,210865,for,0.8007350862026215,0.18874033726751804
8222,210872,for,0.6824127845466137,0.2979196421802044
8223,210881,for,0.7120173275470734,0.2693518102169037
8224,2096048,for,0.9014843329787254,0.08653837163001299
8225,2096147,for,0.9899750463664532,0.003321767318993807
8226,2096243,mot,0.14310079254209995,0.794494554400444
8227,2096344,mot,0.05024653300642967,0.9090841915458441
8228,2096445,for,0.8694898635149002,0.12078715395182371
8229,2096446,for,0.9361114948987961,0.05641759606078267
8230,2096542,for,0.6655962020158768,0.3124405834823847
8231,2096641,for,0.8270305618643761,0.15824810788035393
8232,2096740,for,0.8989982437342405,0.0914049088023603
8233,2096837,for,0.9801639802753925,0.01261071115732193
8234,2096838,for,0.9070246256887913,0.08461689157411456
8235,2096839,for,0.952948734164238,0.03457077592611313
8236,2096928,for,0.9674740936607122,0.027285507414489985
8237,2096929,for,0.8806104212999344,0.10705587361007929
8238,2096933,for,0.679061621427536,0.2984721474349499
8239,2096934,for,0.7162518538534641,0.26798297464847565
8240,2096935,mot,0.38455889001488686,0.5750409290194511
8241,2096936,for,0.9708313271403313,0.024428519187495112
8242,2097027,for,0.9443859420716763,0.048752622213214636
8243,2097030,for,0.8566584438085556,0.13275074027478695
8244,2097031,for,0.9880069717764854,0.005146844778209925
8245,2097032,for,0.848119780421257,0.13894352689385414
8246,2097125,for,0.751124057918787,0.23182694241404533
8247,2097126,for,0.8575571849942207,0.1303345924243331
8248,2097224,for,0.9867018144577742,0.00925283133983612
8249,2097323,for,0.9242156371474266,0.06491615111008286
8250,2097422,for,0.9479767791926861,0.042211224092170596
8251,2097521,for,0.9793024137616158,0.012002700939774513
8252,2097619,for,0.9574417546391487,0.0348685581702739
8253,2097720,for,0.949652086943388,0.04398057051002979
8254,2097816,for,0.7772527784109116,0.20668988674879074
8255,2097915,for,0.8216513581573963,0.1652398407459259
8256,2097917,for,0.6656190417706966,0.309176679700613
8257,2097918,for,0.8612277060747147,0.1255963034927845
8258,2098012,for,0.7093313112854958,0.2728295736014843
8259,2098110,mot,0.1550905779004097,0.7906409054994583
8260,2098111,for,0.8322530928999186,0.15734692197293043
8261,2098213,for,0.9855407886207104,0.006829143967479467
8262,2098214,for,0.9061036482453346,0.08421917166560888
8263,209838,for,0.9426223784685135,0.049494597129523754
8264,209839,for,0.9434114377945662,0.04762442805804312
8265,209847,for,0.8243415635079145,0.16249651089310646
8266,209855,for,0.9871713444590569,0.009062376688234508
8267,209856,for,0.7351394854485989,0.25084643065929413
8268,209864,for,0.7825921550393105,0.20032652001827955
8269,209873,mot,0.0,0.9493280909955502
8270,209881,for,0.9883456770330667,0.007928581326268613
8271,209882,for,0.9551380481570959,0.03957480611279607
8272,209890,for,0.8072022870182991,0.18084267247468233
8273,209891,for,0.7329005319625139,0.2561146514490247
8274,209900,for,0.9238293431699276,0.06491224374622107
8275,209910,mot,0.27962666004896164,0.6415407657623291
8276,209920,mot,0.3049130365252495,0.6098712682723999
8277,209930,for,0.7927819900214672,0.1917174980044365
8278,209940,for,0.8403443247079849,0.14088710770010948
8279,210002,for,0.872727558016777,0.11827921774238348
8280,210011,for,0.904834721237421,0.08833176316693425
8281,2100823,for,0.7331441715359688,0.24066649563610554
8282,2100922,for,0.7675752211362123,0.220850327052176
8283,2101021,for,0.7627229206264019,0.22511172760277987
8284,2101120,for,0.923422934487462,0.06920593744143844
8285,2101219,mot,0.2693994678556919,0.6488079242408276
8286,2101315,for,0.8847186900675297,0.10744752548635006
8287,2101316,for,0.8328962475061417,0.15663959924131632
8288,2101317,for,0.9608434941619635,0.033146840054541826
8289,2101318,for,0.9761658348143101,0.018554407521151006
8290,210143,for,0.9121516421437263,0.08128836238756776
8291,210166,mot,0.5637065842747688,0.40344925224781036
8292,2101610,for,0.975216880440712,0.020560421864502132
8293,210171,for,0.8364017866551876,0.15041655208915472
8294,210172,for,0.9044074192643166,0.08502401690930128
8295,210212,mot,0.43795742839574814,0.5097144804894924
8296,210213,mot,0.4258919060230255,0.5434358566999435
8297,210214,mot,0.0034221215173602104,0.9530781805515289
8298,210230,for,0.7631868347525597,0.22046487126499414
8299,210242,for,0.7521873451769352,0.2327759312465787
8300,210251,for,0.6522603072226048,0.32841879315674305
8301,210260,for,0.9119462389498949,0.08169045066460967
8302,211220,for,0.9800898600369692,0.014694371493533254
8303,210945,for,0.8252284191548824,0.1639888696372509
8304,210952,for,0.859468013048172,0.12840384989976883
8305,210953,for,0.8154819793999195,0.17004522401839495
8306,210954,for,0.7205746918916702,0.25735032372176647
8307,210961,for,0.9772918857634068,0.017866711132228374
8308,210993,mot,0.630793109536171,0.3332167211920023
8309,210994,for,0.8651439696550369,0.12511487025767565
8310,211002,for,0.9273374304175377,0.0644055469892919
8311,211011,for,0.6813716813921928,0.29455291014164686
8312,2110317,for,0.9330048449337482,0.0603154543787241
8313,2110318,for,0.7129237875342369,0.26545338705182076
8314,2110319,for,0.7770391795784235,0.210929736495018
8315,2110412,for,0.7018620297312737,0.28063400089740753
8316,2110413,for,0.8391265962272882,0.1517438106238842
8317,2110414,for,0.7135877162218094,0.2644725488498807
8318,2110415,for,0.722987923771143,0.2612304016947746
8319,2110416,for,0.6875353697687387,0.29827567376196384
8320,2110511,for,0.8797111883759499,0.11255299393087626
8321,211066,for,0.7108424752950668,0.26235486194491386
8322,211067,for,0.8030784148722887,0.18683193810284138
8323,211068,mot,0.40545911341905594,0.5364394150674343
8324,211069,mot,0.3715909346938133,0.580365065485239
8325,2110610,for,0.8852761313319206,0.10742858983576298
8326,211073,for,0.9825267475098372,0.010077870450913906
8327,211074,for,0.9818318411707878,0.010749321430921555
8328,211075,for,0.9073907937854528,0.08394155604764819
8329,211081,for,0.8630170300602913,0.12496260832995176
8330,211082,mot,0.4429010674357414,0.5093460343778133
8331,211090,for,0.9460997190326452,0.046654905658215284
8332,211107,for,0.7009277455508709,0.2836248651146889
8333,211116,for,0.856914624106139,0.13612389657646418
8334,211123,mot,0.31021465361118317,0.596734456717968
8335,211124,for,0.9550602026283741,0.03992606047540903
8336,211125,for,0.9607941266149282,0.033136740792542696
8337,211132,for,0.960564530454576,0.0347526827827096
8338,211141,for,0.9281339421868324,0.06608890602365136
8339,211170,for,0.9863900560885668,0.009875119430944324
8340,211184,for,0.7248972207307816,0.2541100140661001
8341,211185,for,0.6551676876842976,0.32700722105801105
8342,211193,for,0.8023525644093752,0.1860216073691845
8343,211201,mot,0.6088145449757576,0.3493659719824791
8344,211202,for,0.6297334022819996,0.35134912841022015
8345,211210,for,0.8362885490059853,0.15322057995945215
8346,211211,for,0.8737028613686562,0.11851880978792906
8347,211212,mot,0.5028128325939178,0.4478670209646225
8348,211213,for,0.7055426128208637,0.27656098268926144
8349,211382,for,0.6300213225185871,0.3512968383729458
8350,211401,for,0.9443229995667934,0.04878066759556532
8351,211411,mot,0.6117923706769943,0.36486488208174706
8352,211412,for,0.7760786525905132,0.21053009759634733
8353,211433,for,0.8646399844437838,0.12779422756284475
8354,211434,for,0.9049871433526278,0.0860664532519877
8355,211435,mot,0.381735410541296,0.5673829577863216
8356,211303,mot,0.25941795110702515,0.6116422414779663
8357,211314,mot,0.4900112673640251,0.45371871814131737
8358,211332,for,0.9663888104259968,0.02867744187824428
8359,211357,for,0.6971576884388924,0.27665879763662815
8360,211358,mot,0.4630153253674507,0.47092560678720474
8361,211359,for,0.6962657254189253,0.28970242850482464
8362,211361,for,0.9668476674705744,0.02766167582012713
8363,211362,for,0.9523974731564522,0.04135183128528297
8364,211363,for,0.9827272575348616,0.012997639714740217
8365,211364,for,0.8728203885257244,0.11491469899192452
8366,211365,for,0.8716488406062126,0.11855668388307095
8367,211366,for,0.8060754984617233,0.17651473730802536
8368,211472,for,0.9280202500522137,0.0633537513203919
8369,211473,for,0.9411209411919117,0.05014181835576892
8370,211474,for,0.9381970837712288,0.054113975493237376
8371,211475,for,0.8560086190700531,0.13408890087157488
8372,211481,for,0.8460385575890541,0.1410169079899788
8373,211490,for,0.6906526684761047,0.2815207317471504
8374,211500,for,0.8877972606569529,0.10592705802991986
8375,211550,mot,0.5352241806685925,0.4319661781191826
8376,211570,for,0.9592613205313683,0.03470422467216849
8377,211603,for,0.8347608614712954,0.15349456388503313
8378,211604,for,0.7506041936576366,0.230125879868865
8379,211621,for,0.6535849049687386,0.3141511660069227
8380,211622,for,0.7473186701536179,0.24011341575533152
8381,211632,for,0.9685921873897314,0.02570570493116975
8382,211651,for,0.6829232014715672,0.2983031217008829
8383,212313,mot,0.49872680753469467,0.4599635936319828
8384,212315,mot,0.24095872417092323,0.6825801245868206
8385,212316,for,0.8269663974642754,0.1543282624334097
8386,212322,mot,0.5673234909772873,0.38352304324507713
8387,212324,for,0.8293824568390846,0.15564141049981117
8388,212327,for,0.8506581820547581,0.13858442287892103
8389,212331,for,0.6798263788223267,0.30284089408814907
8390,212362,mot,0.37361859902739525,0.5490455739200115
8391,212381,mot,0.5078321248292923,0.4392943698912859
8392,212383,for,0.8165773823857307,0.17146894335746765
8393,212384,for,0.6768039409071207,0.3099240977317095
8394,212413,mot,0.4091016724705696,0.5328662320971489
8395,212415,for,0.6627416796982288,0.31453320756554604
8396,212422,mot,0.5791623666882515,0.38891046307981014
8397,212424,for,0.857328224927187,0.13180221104994416
8398,212441,for,0.8694747313857079,0.11587817640975118
8399,212401,mot,0.1309254691004753,0.7729260176420212
8400,212402,mot,0.30134792625904083,0.6332412660121918
8401,212014,for,0.6505208387970924,0.3251015804708004
8402,212015,mot,0.36133362725377083,0.5868699364364147
8403,212016,for,0.6257377415895462,0.34508431516587734
8404,212023,for,0.9536273572593927,0.03533805278129876
8405,212027,mot,0.561475470662117,0.39260068722069263
8406,212050,for,0.6536280363798141,0.3184635769575834
8407,212060,for,0.7381705436855555,0.2499564252793789
8408,212061,for,0.7459126152098179,0.23991620726883411
8409,212062,for,0.9570226017385721,0.03687625355087221
8410,212063,for,0.8484192788600922,0.13943336345255375
8411,212064,for,0.9183338172733784,0.0758578390814364
8412,212091,for,0.929384209215641,0.0650209472514689
8413,212092,for,0.9294250998646021,0.06493214331567287
8414,212113,mot,0.6145911365747452,0.35076189041137695
8415,212122,mot,0.5848862268030643,0.3863506745547056
8416,212141,for,0.7542703207582235,0.2304462930187583
8417,212155,for,0.9420127868652344,0.05010320199653506
8418,212156,for,0.9721906781196594,0.02043008152395487
8419,212164,for,0.9621456656605005,0.03144589741714299
8420,212173,for,0.9900552919134498,0.00517605384811759
8421,212182,mot,0.39304257929325104,0.5547734051942825
8422,212201,for,0.9792096372693777,0.01640805520582944
8423,212211,for,0.7939091324806213,0.17985454387962818
8424,212232,for,0.7766397893428802,0.2102050669491291
8425,212240,for,0.9061532728374004,0.08482839073985815
8426,212262,mot,0.5420271195471287,0.4314531646668911
8427,212281,for,0.902766453102231,0.0891306446865201
8428,212282,for,0.9133703950792551,0.07877837354317307
8429,212770,mot,0.17939727380871773,0.7362967655062675
8430,212842,for,0.8861846849322319,0.10344867035746574
8431,212583,mot,0.5330025628209114,0.4373724739998579
8432,212584,mot,0.5133665762841702,0.4610173311084509
8433,212592,mot,0.33843807876110077,0.5953279696404934
8434,212640,mot,0.18624889850616455,0.759939793497324
8435,212666,for,0.7940885722637177,0.19339716620743275
8436,212682,for,0.9248829446732998,0.06664961529895663
8437,212691,for,0.9085512682795525,0.08373593166470528
8438,212750,for,0.8163186833262444,0.1729002483189106
8439,212879,for,0.732943594455719,0.24715515412390232
8440,212883,for,0.9242168366909027,0.06683315755799413
8441,212884,mot,0.5344341620802879,0.4287470318377018
8442,212885,for,0.7810227293521166,0.2074362738057971
8443,212886,for,0.8444339577108622,0.14711352437734604
8444,212887,for,0.940231328830123,0.05408638808876276
8445,212888,for,0.6848677434027195,0.29486014880239964
8446,212891,for,0.6504490002989769,0.3322468716651201
8447,212892,for,0.9402749910950661,0.05093845562078059
8448,2129123,for,0.9097640346735716,0.08222030010074377
8449,2129215,for,0.9809707729145885,0.014182578190229833
8450,2129216,mot,0.5154979526996613,0.4517779238522053
8451,2129217,for,0.8870566599071026,0.10489259846508503
8452,2129218,for,0.8594391644001007,0.13139597792178392
8453,2129219,for,0.9517639148980379,0.042248374316841364
8454,2129220,mot,0.4258843660354614,0.5250770710408688
8455,2129221,for,0.7001014873385429,0.2734727505594492
8456,2129222,for,0.7256883792579174,0.25765095744282007
8457,2129310,for,0.9018343240022659,0.0912082944996655
8458,2129311,for,0.6808344423770905,0.28913918137550354
8459,2129312,for,0.904163128696382,0.08666739799082279
8460,2129313,for,0.6672642938792706,0.31535496935248375
8461,2129314,for,0.9649017304182053,0.028612612513825297
8462,212942,for,0.9393787533044815,0.05454645259305835
8463,212943,mot,0.43817026168107986,0.5084787495434284
8464,212944,for,0.6689646542072296,0.3128692526370287
8465,212945,mot,0.5580791085958481,0.40594737604260445
8466,212946,for,0.6938940808176994,0.28326715901494026
8467,212947,for,0.9335646443068981,0.059261422138661146
8468,212948,for,0.621548080816865,0.358452208340168
8469,212949,for,0.8421312607824802,0.1499842694029212
8470,212951,for,0.8454255349934101,0.14334974810481071
8471,212992,for,0.6255822759121656,0.35948513075709343
8472,212993,for,0.8239754550158978,0.166185162961483
8473,212994,mot,0.15990717336535454,0.7786656022071838
8474,213001,mot,0.3269985467195511,0.6222321093082428
8475,2130230,for,0.7230359464883804,0.2624393403530121
8476,2130327,for,0.8574283383786678,0.13335728459060192
8477,2130328,for,0.894658774137497,0.09580514673143625
8478,2130429,for,0.7380505949258804,0.24672218039631844
8479,2130525,for,0.837400209158659,0.1517434036359191
8480,2130526,for,0.6624154821038246,0.31440870836377144
8481,2130620,mot,0.48846855387091637,0.4817495532333851
8482,2130621,for,0.6051875501871109,0.38126884400844574
8483,2130622,for,0.694140363484621,0.2890542298555374
8484,2130623,mot,0.31426576152443886,0.6310368571430445
8485,2130624,for,0.7240973338484764,0.2562961243093014
8486,2130719,mot,0.4128868579864502,0.5498209986835718
