,id,Falcon3-instruct_left_vote,Falcon3-instruct_left_for_prob,Falcon3-instruct_left_against_prob,Falcon3-instruct_right_vote,Falcon3-instruct_right_for_prob,Falcon3-instruct_right_against_prob,Falcon3-instruct_center_vote,Falcon3-instruct_center_for_prob,Falcon3-instruct_center_against_prob
7772,204471,for,0.9821496782824397,0.015391792170703411,mot,0.176346218213439,0.8148957178927958,for,0.967126602306962,0.029631471261382103
7773,204500,for,0.8793790899217129,0.1129404678940773,mot,0.48732244153507054,0.49578237533569336,for,0.6656831772997975,0.31807345151901245
7774,204516,for,0.9888016436016187,0.008477700874209404,for,0.9215491028735414,0.07354196754749864,for,0.9629682230297476,0.03250803501578048
7775,204531,for,0.9155826256610453,0.0785923216608353,for,0.6919388747774065,0.2962895631790161,for,0.8175146118737757,0.17303010856267065
7776,204532,for,0.9827809698763303,0.01457425206899643,mot,0.16062148520722985,0.8313938454957679,for,0.9516880944138393,0.04391416162252426
7777,204533,for,0.9265971803106368,0.06868147136992775,mot,0.11301070242188871,0.8792717612814158,for,0.8335124587174505,0.15840661019319668
7778,204534,for,0.9716626161243767,0.025585712573956698,mot,0.19225627183914185,0.8010846339166164,for,0.9583600452169776,0.038122123398352414
7779,204535,for,0.9726510780164972,0.023800003415090032,mot,0.09899065364152193,0.892557785846293,for,0.9419772024266422,0.05187878757715225
7780,204537,for,0.9961757597338874,0.002422468736767769,mot,0.48206897266209126,0.5067565366625786,for,0.9912071462022141,0.006351642310619354
7781,204543,for,0.930528482538648,0.06592754850862548,mot,0.12557739880867302,0.8688281451468356,for,0.8317520201671869,0.1623078342527151
7782,204544,for,0.6504443902522326,0.3403677875176072,mot,0.06677968637086451,0.9285917566157877,mot,0.3019347647204995,0.6845300903078169
7783,204552,for,0.976814053603448,0.020342232659459114,mot,0.3419348308816552,0.646488108439371,for,0.9401730780955404,0.05532575398683548
7784,204561,for,0.9750208099139854,0.02122684195637703,for,0.6525533376261592,0.33676174108404666,for,0.9480494144372642,0.04640451818704605
7785,204605,for,0.9831283303210512,0.014353836042573676,mot,0.24839782621711493,0.7392088510096073,for,0.9555863668210804,0.040380089776590466
7786,204613,for,0.9604038787074387,0.03587230475386605,for,0.9739420463447459,0.0231500044465065,for,0.8871862788219005,0.10698719567153603
7787,204614,for,0.9927349769859575,0.00529003469273448,for,0.6116981594823301,0.378532811999321,for,0.9645492633571848,0.031322259455919266
7788,204631,for,0.8576492881402373,0.1367459916509688,for,0.938025010516867,0.05857648409437388,for,0.7038936000317335,0.286135018337518
7789,204632,for,0.9055377158802003,0.08862743544159457,for,0.7760177503805608,0.21567094326019287,for,0.7948372690007091,0.1966534871608019
7790,204650,for,0.8137646715622395,0.17809983436018229,mot,0.47934068692848086,0.5072212908416986,for,0.7761547670233995,0.21361983520910144
7791,204665,for,0.9781315034488216,0.01862708292901516,for,0.9159129307372496,0.07953013479709625,for,0.9065407339949161,0.08804599021095783
7792,204674,for,0.9145139390602708,0.08005689643323421,for,0.9593268970493227,0.03690633550286293,for,0.826865051407367,0.16527910076547414
7793,204681,for,0.9831411293707788,0.013954908587038517,mot,0.36021028086543083,0.6285945349372923,for,0.9411712408764288,0.05362234264612198
7794,204692,for,0.887141162995249,0.10828009690158069,for,0.794297598535195,0.20035266957711428,for,0.6228033553343266,0.3675583719741553
7795,204703,for,0.990412759128958,0.007318484131246805,mot,0.0512684810673818,0.9435655646957457,for,0.9643636505352333,0.0316719152033329
7796,204710,for,0.9911651242873631,0.006669154390692711,for,0.9243195987073705,0.07084191590547562,for,0.967598081799224,0.02867256850004196
7797,204724,for,0.9819940541638061,0.014349606819450855,mot,0.02081304998137057,0.974747336935252,for,0.8896694574505091,0.10143558704294264
7798,204735,for,0.9963369876495562,0.0023746946826577187,mot,0.0174562573665753,0.9805322177708149,for,0.9871809306787327,0.010371988639235497
7799,204742,for,0.960283771622926,0.03581102902535349,for,0.6793282870203257,0.31231922563165426,for,0.84005883987993,0.15261491294950247
7800,204743,for,0.9876631558872759,0.009997374378144741,mot,0.02501135430065915,0.9714035103097558,for,0.9355404200032353,0.06039638526272029
7801,204751,for,0.9658363255439326,0.031075145991053432,for,0.8964708253042772,0.09846534579992294,for,0.9241667309543118,0.07127196743385866
7802,2048313,for,0.9856780262198299,0.01246015849756077,for,0.9568016277626157,0.04081318684620783,for,0.9705251934938133,0.026360256888438016
7803,2048414,for,0.975686865625903,0.02169740357203409,for,0.71553527074866,0.2768526026047766,for,0.9566398691385984,0.03951323087676428
7804,2048415,for,0.9938221733318642,0.0045034815557301044,for,0.919856127933599,0.07556967437267303,for,0.9875427928054705,0.010214466601610184
7805,204854,for,0.9944143216707744,0.003952816594392061,for,0.913128413609229,0.08255179226398468,for,0.9888330344692804,0.008864608593285084
7806,204858,for,0.9950406260322779,0.003777290927246213,for,0.6563137215562165,0.3362817456945777,for,0.9921538905473426,0.006292494013905525
7807,204859,for,0.9910153013770469,0.007233260141219944,for,0.9391335570253432,0.05788899667095393,for,0.9810422916198149,0.016612456849543378
7808,204863,for,0.9700966738164425,0.026131624705158174,for,0.7993589416146278,0.19333279377315193,for,0.9532786114141345,0.042176135088084266
7809,204865,for,0.9948809331399389,0.0027531280647963285,for,0.9582769811968319,0.037278912961483,for,0.9837150687817484,0.01239929348230362
7810,204866,for,0.9969678834313527,0.0018713073804974556,mot,0.1978272225242108,0.7938171750865877,for,0.9888898872886784,0.00910874828696251
7811,204867,for,0.9978836782975122,0.0012364811263978481,for,0.7680910932831466,0.2262739009456709,for,0.9959338823973667,0.002804259769618511
7812,2048610,for,0.6127994577400386,0.37817898904904723,mot,0.16908586490899324,0.8227891605347395,for,0.4991691675968468,0.49026366136968136
7813,2048611,for,0.9945543993962929,0.003909617196768522,mot,0.37371038261335343,0.6161463281605393,for,0.9865857907570899,0.011133624240756035
7814,2048612,for,0.9858639400918037,0.011317284777760506,for,0.7987264441326261,0.19166599214076996,for,0.9695021514780819,0.02665127068758011
7815,204871,for,0.9848964943084866,0.012676917016506195,for,0.8515056343749166,0.14240363240242004,for,0.9748699559131637,0.022216780111193657
7816,204872,for,0.9948310633772053,0.00376482424326241,mot,0.4878542707301676,0.5028577661141753,for,0.9897754426929168,0.008279994130134583
7817,204880,for,0.9935777958598919,0.004067022819072008,for,0.8433681728783995,0.14979717135429382,for,0.9872501214849763,0.009662510827183723
7818,204881,for,0.728214256465435,0.2602694374509156,for,0.924299985403195,0.06907150149345398,mot,0.4587959358468652,0.5159146189689636
7819,204882,for,0.9744966988801025,0.02284249069634825,for,0.9538548271520995,0.04382678508409299,for,0.9508173570502549,0.04547549464041367
7820,204900,for,0.99266347871162,0.005216203164309263,mot,0.10693989600986242,0.884581480640918,for,0.9727928738575429,0.023046616464853287
7821,204922,for,0.9941596247954294,0.004170030355453491,for,0.9825122868642211,0.01538832113146782,for,0.9827640522271395,0.014615742489695549
7822,204941,for,0.9869421831099316,0.010495523922145367,for,0.7600458515807986,0.2332818213617429,for,0.9492177087813616,0.04639800637960434
7823,204962,for,0.9923493973328732,0.005842211190611124,for,0.9854000289342366,0.012709726579487324,for,0.9806534461677074,0.016787424683570862
7824,204980,for,0.9853962995694019,0.011871910654008389,mot,0.3742841489147395,0.6159586608409882,for,0.9645048647653311,0.031140753999352455
7825,205232,for,0.912698942120187,0.0832870879676193,for,0.8910371467936784,0.10534052550792694,for,0.8413326824083924,0.15384014090523124
7826,205241,mot,0.3470817287452519,0.6418056674301624,for,0.5134219187311828,0.47878177324309945,mot,0.24565161834470928,0.7426382843405008
7827,205271,for,0.9958242092106957,0.0030119759030640125,for,0.9874811179179233,0.011028853245079517,for,0.9878269270993769,0.010107260197401047
7828,205272,for,0.9181769060669467,0.07807058142498136,for,0.9630365236080252,0.03439919278025627,for,0.7496168767102063,0.24379501421935856
7829,2052914,mot,0.3851952264085412,0.6022220961749554,mot,0.3219098513945937,0.667133972980082,mot,0.2566532746423036,0.7302471436560154
7830,205309,mot,0.09543590887915343,0.8969029150903225,for,0.8978285965276882,0.09774600568925962,mot,0.04567415174096823,0.9467349741607904
7831,2053010,for,0.9802926949923858,0.017139200121164322,for,0.6479894616641104,0.3440549623919651,for,0.9194059551227838,0.07587409589905292
7832,2053011,for,0.9904970964998938,0.006686998065561056,for,0.9798703187843785,0.016532156616449356,for,0.9811713446397334,0.014821639284491539
7833,2053012,for,0.9901862157857977,0.007629177998751402,for,0.9695931608439423,0.02726447954773903,for,0.9779103426262736,0.018729332834482193
7834,2053013,for,0.9936239204835147,0.004425711464136839,for,0.5033861103001982,0.4850691193714738,for,0.9791391871403903,0.017406240105628967
7835,205314,for,0.8848038492724299,0.10995718231424689,mot,0.34899892564862967,0.6413086405955255,for,0.7761815628036857,0.21593988221138716
7836,205315,for,0.9512285240925848,0.04498732555657625,for,0.5111809452064335,0.4779342976398766,for,0.7973030898720026,0.1938410431612283
7837,205316,for,0.8750577815808356,0.11906027072109282,for,0.8556170440278947,0.13870708120521158,for,0.7195091913454235,0.27128824102692306
7838,205317,for,0.8041719715110958,0.18518434325233102,for,0.825818229932338,0.16561732650734484,for,0.6211229530163109,0.3647255338728428
7839,205318,for,0.9576276949374005,0.03833454963751137,for,0.6336352243088186,0.35461749974638224,for,0.8345589984674007,0.1573576080845669
7840,205323,for,0.9906061323417816,0.00747841689735651,for,0.7698275663424283,0.22325864189770073,for,0.9747869005077519,0.02226138158584945
7841,205332,mot,0.26123026269488037,0.7317034318111837,for,0.9609055788023397,0.03686811029911041,for,0.732058179564774,0.26120631699450314
7842,2053415,mot,0.16479555005207658,0.8275848608464003,for,0.5248307005967945,0.4674537521786988,mot,0.11457785125821829,0.878458401595708
7843,205375,for,0.9808331496315077,0.015975126560078934,for,0.7783088192809373,0.2149366526864469,for,0.9511008848203346,0.043926031212322414
7844,205391,for,0.7530522728338838,0.24042883794754744,for,0.7955737691372633,0.1994223261717707,mot,0.3533976577455178,0.6372780501842499
7845,205392,for,0.7843375792726874,0.2083504709880799,for,0.501174378208816,0.488677442073822,for,0.519777821842581,0.46750584500841796
7846,205393,for,0.9923516420531087,0.005223781336098909,for,0.9960389430634677,0.0017822873778641224,for,0.9406730863265693,0.054768458008766174
7847,205004,for,0.9048865917138755,0.09004687622655183,mot,0.4262033891864121,0.5632138178916648,for,0.7873243379872292,0.20412522047990933
7848,205013,for,0.9355188829358667,0.05885368213057518,for,0.6942058890126646,0.2958214282989502,for,0.8581155317369848,0.1334656924009323
7849,205022,mot,0.4143740583676845,0.5664343750104308,mot,0.30057887407019734,0.6824862128123641,mot,0.24828219320625067,0.7299645079765469
7850,205031,for,0.9933423042530194,0.0048073697835206985,mot,0.39423028263263404,0.5938073946163058,for,0.9879985835868865,0.009459746070206165
7851,205052,for,0.9672586577944458,0.029328498290851712,for,0.9688482055207714,0.02819260023534298,for,0.9117672140710056,0.08288340159924701
7852,205061,for,0.9857268318301067,0.011216060083825141,for,0.5293459519743919,0.45962588489055634,for,0.9684534097323194,0.027069369098171592
7853,205080,for,0.9740458360174671,0.02292827845667489,for,0.666689153527841,0.3251939679030329,for,0.9295042280573398,0.06579214811790735
7854,205105,for,0.9790053337346762,0.018398825079202652,mot,0.32356022391468287,0.666646134108305,for,0.9531901549780741,0.04295757785439491
7855,205116,for,0.9877469032071531,0.010145041160285473,for,0.740308825392276,0.25141230679582804,for,0.9770155127625912,0.02000359818339348
7856,205127,for,0.9668547618202865,0.02918749861419201,for,0.9002913301810622,0.09409371018409729,for,0.8963442235253751,0.0970633301185444
7857,205133,for,0.9858839497901499,0.011411736719310284,for,0.9730622116476297,0.02408505044877529,for,0.9691121039213613,0.02700510434806347
7858,205141,for,0.8837413568980992,0.11134770617354661,mot,0.1346625906880945,0.8585285074077547,for,0.8347662931773812,0.15901838545687497
7859,205142,for,0.9957488516229205,0.002722343895584345,mot,0.33011697127949446,0.6595007281284779,for,0.9880418682005256,0.009422804228961468
7860,205144,for,0.9194815154187381,0.07535965857096016,for,0.8309006909839809,0.16322932904586196,for,0.8421351215802133,0.15070913988165557
7861,205150,for,0.9063872778788209,0.08731049532070756,mot,0.4399610161781311,0.5474748257547617,for,0.8346627685241401,0.15618554200045764
7862,205151,for,0.9760579109424725,0.021249733865261078,mot,0.2977669811807573,0.6921941232867539,for,0.9085176163353026,0.0869419323571492
7863,205170,for,0.9698193696094677,0.026397522597108036,mot,0.15759814763441682,0.835154389962554,for,0.9449556213803589,0.04977645416511223
7864,205180,for,0.9307817000662908,0.06366490322398022,mot,0.4363350560888648,0.5533672645688057,for,0.877566032577306,0.11477937735617161
7865,205192,for,0.9566576030338183,0.04003171800286509,mot,0.4914208482950926,0.5000272803008556,for,0.8964373930357397,0.09866294619860128
7866,205193,for,0.9065630494151264,0.08824657090008259,for,0.7720691196154803,0.2201646405737847,for,0.8030299064703286,0.1887101256288588
7867,205201,for,0.7720827213488519,0.22059231286402792,mot,0.3504357598721981,0.6390797074418515,mot,0.4803659066092223,0.5088412412442267
7868,205210,for,0.945952970883809,0.049707627622410655,for,0.8187160843517631,0.17526165081653744,for,0.8944854703731835,0.09944157977588475
7869,205465,for,0.9918435415020213,0.005691048689186573,mot,0.42147552454844117,0.5666627699974924,for,0.9717055312357843,0.024010032415390015
7870,205472,for,0.5882239434868097,0.39943199162371457,mot,0.4584447562228888,0.5287895202636719,mot,0.3825517559889704,0.6025833252351731
7871,205473,for,0.9806538532138802,0.01608123630285263,for,0.7043923370074481,0.28536160639487207,for,0.9522689250297844,0.042445454746484756
7872,205484,for,0.9655337415169924,0.031111015792703256,mot,0.3199621650855988,0.6693211956880987,for,0.8689140435308218,0.12445763370487839
7873,205491,for,0.963264357065782,0.03070508874952793,mot,0.1737603093497455,0.8048065751791,for,0.9306749551324174,0.0605335533618927
7874,2055121,for,0.9944668003008701,0.003888495732098818,for,0.8342646344099194,0.15886368660721928,for,0.9866110109724104,0.01069879624992609
7875,2055310,for,0.9957266852725297,0.002573740668594837,for,0.9287261932622641,0.06635963916778564,for,0.9885245398618281,0.008550704456865788
7876,2055311,for,0.9653848130255938,0.030343232676386833,mot,0.3162685502320528,0.6651714185718447,for,0.9451389454770833,0.04862075671553612
7877,205548,for,0.992049710941501,0.005550655070692301,for,0.6101869535632432,0.3789164633490145,for,0.9874451170326211,0.0095319002866745
7878,205559,for,0.9887322143185884,0.008895757608115673,for,0.8560284201521426,0.13824130909051746,for,0.9758145591476932,0.020817413926124573
7879,205567,for,0.9924502116045915,0.005404146388173103,mot,0.4731751373037696,0.5178269259631634,for,0.9799134151544422,0.017045786167727783
7880,205573,for,0.9903162337723188,0.007447507698088884,for,0.9209397931117564,0.07395373284816742,for,0.9831623003119603,0.01370533648878336
7881,205574,for,0.9955427205131855,0.002416369505226612,mot,0.3749527991749346,0.614380017388612,for,0.9892547281342559,0.008110308088362217
