,id,NorskGPT_vote,NorskGPT_for_prob,NorskGPT_against_prob
8063,207772,mot,0.2319092601537704,0.4787423126399517
8064,207780,for,0.4217182993888855,0.2783978134393692
8065,207781,for,0.3523905873298645,0.3789816536009311
8066,207793,for,0.3995720446109772,0.3730437122285366
8067,207804,mot,0.3889772584661841,0.4207853935658932
8068,207811,for,0.462640343233943,0.3353289291262626
8069,207812,mot,0.3927701832726598,0.4491760693490505
8070,207860,mot,0.2953678667545318,0.4604379832744598
8071,207880,for,0.3305580615997314,0.3684556111693382
8072,207900,for,0.3484372794628143,0.3485877439379692
8073,207913,mot,0.2316893637180328,0.5240392759442329
8074,207914,mot,0.3036468923091888,0.36596155539155
8075,207931,mot,0.3849221253767609,0.4312439560890198
8076,207932,for,0.4428131654858589,0.3704065233469009
8077,207992,mot,0.3268082737922668,0.4720759280025959
8078,208011,mot,0.3267024755477905,0.4438688531517982
8079,208023,mot,0.2226641327142715,0.4446583539247513
8080,208041,mot,0.2554135620594024,0.4629569202661514
8081,208042,mot,0.2163415253162384,0.4641632996499538
8082,208061,mot,0.2659402973949909,0.5085518062114716
8083,207436,for,0.5830930825322866,0.2798679806292057
8084,207437,for,0.4404795169830322,0.3496264815330505
8085,207438,mot,0.3326211273670196,0.4273496344685554
8086,207439,for,0.4172444632276892,0.3680750243365764
8087,2074310,for,0.4205353260040283,0.3502962738275528
8088,207442,mot,0.363828957080841,0.4550710469484329
8089,207443,for,0.6501428000628948,0.1979113817214965
8090,207444,for,0.4618080854415893,0.3258209861814976
8091,207445,for,0.4720868170261383,0.3190394416451454
8092,207451,for,0.6919552087783813,0.2068783789873123
8093,207460,for,0.5396063923835754,0.2739179767668247
8094,207480,for,0.4822459174320102,0.3647720217704773
8095,207512,for,0.4381226301193237,0.3594260476529598
8096,207531,for,0.4655539095401764,0.3593396991491318
8097,207543,mot,0.230912297964096,0.465790830552578
8098,207552,mot,0.133091315627098,0.5512428618967533
8099,207561,mot,0.1987676117569208,0.4816166460514068
8100,207598,mot,0.2629882991313934,0.4985731244087219
8101,207607,for,0.4632532298564911,0.3239454291760921
8102,207614,mot,0.3219669759273529,0.417351022362709
8103,207615,for,0.5041759014129639,0.2826498858630657
8104,207616,for,0.5170095562934875,0.3124722689390182
8105,207621,for,0.5708020385354757,0.2375288493931293
8106,207622,for,0.4195067882537842,0.3324139527976513
8107,207623,for,0.5586873833090067,0.2369203120470047
8108,2084816,mot,0.3401100635528564,0.4826932847499847
8109,2084915,for,0.3837902247905731,0.3845778182148933
8110,208500,for,0.468504786491394,0.2911965847015381
8111,208550,mot,0.292170763015747,0.4205103814601898
8112,208564,for,0.3412185609340668,0.3524074293673038
8113,208571,mot,0.2782853543758392,0.453423012048006
8114,208583,mot,0.2606246471405029,0.3525365889072418
8115,208592,for,0.3781426250934601,0.3969578854739666
8116,208600,for,0.4249862506985664,0.3359581902623176
8117,208182,mot,0.2956175208091736,0.45913437753915787
8118,208191,mot,0.2711427509784698,0.4544156864285469
8119,2082110,mot,0.2743909955024719,0.4717447161674499
8120,208229,mot,0.3185014128684997,0.3808772936463356
8121,208238,mot,0.2368270372971892,0.5437211394309998
8122,208247,for,0.5912774205207825,0.2661838568747043
8123,208256,mot,0.3040789067745209,0.3650619573891163
8124,208265,mot,0.1926049534231424,0.6080438606441021
8125,208273,for,0.554986972361803,0.2844951078295707
8126,208282,for,0.38022181391716,0.3172988668084144
8127,208291,mot,0.1629829257726669,0.490033145993948
8128,208333,for,0.4333617091178894,0.3584986291825771
8129,208344,for,0.4810844659805298,0.3001346513628959
8130,208352,for,0.5191634222865105,0.3124982044100761
8131,208361,mot,0.3556102886795997,0.4272536933422088
8132,208382,mot,0.3082884550094604,0.4130405262112617
8133,208391,for,0.5609530005604029,0.250044722110033
8134,208640,mot,0.2616563737392425,0.5364347621798515
8135,208730,for,0.4660694263875484,0.3686010986566543
8136,208740,for,0.3446124792098999,0.379906665533781
8137,208760,for,0.5048404261469841,0.3232515677809715
8138,208780,for,0.4358791708946228,0.3871170692145824
8139,208801,mot,0.3332157731056213,0.4657704532146454
8140,208802,mot,0.1299988916143775,0.6752797514200211
8141,208803,mot,0.3038413822650909,0.4766594544053077
8142,208804,for,0.4056033492088318,0.338581170886755
8143,208805,for,0.54794065002352,0.3075586445629596
8144,208806,for,0.4977918108925223,0.359923031181097
8145,208821,mot,0.2696548402309418,0.4186917059123516
8146,208822,mot,0.1821684306487441,0.5938237980008125
8147,208823,for,0.4633178077638149,0.3957469202578068
8148,208824,for,0.3885358572006225,0.3811583220958709
8149,209035,for,0.4272509217262268,0.3950713463127613
8150,209036,for,0.3689998686313629,0.3720943480730057
8151,209037,mot,0.3177013704553246,0.4298425354063511
8152,209043,for,0.3578586876392364,0.390034444630146
8153,209052,for,0.5086681246757507,0.3130572326481342
8154,209119,for,0.5446417927742004,0.2998674474656582
8155,209284,mot,0.3869378864765167,0.4358261935412884
8156,209293,for,0.455022276379168,0.3618390522897243
8157,209302,for,0.4297437397763133,0.3933339491486549
8158,209330,for,0.451007779687643,0.3735829554498195
8159,209343,mot,0.3395920693874359,0.428619485348463
8160,209361,mot,0.3880761042237282,0.4571663998067379
8161,209362,for,0.4093513945117593,0.4422199986875057
8162,209373,for,0.6043559480458498,0.2471628859639167
8163,209374,mot,0.1976603865623474,0.5369483791291714
8164,209391,for,0.4414781630039215,0.3534881100058555
8165,209392,mot,0.3036236763000488,0.446772176772356
8166,209410,mot,0.3365564048290252,0.400341123342514
8167,209455,mot,0.2877445220947265,0.4753985591232776
8168,209461,for,0.4438851773738861,0.3575617894530296
8169,209482,for,0.4569730162620544,0.3754647895693779
8170,209483,for,0.3841127455234527,0.3789234682917595
8171,209484,for,0.4972984045743942,0.3354143463075161
8172,209500,mot,0.3336862027645111,0.4637477733194828
8173,209517,for,0.4017066359519958,0.2408692762255668
8174,209528,mot,0.1950289905071258,0.4727550260722637
8175,209529,mot,0.4038606882095337,0.4477854259312153
8176,209536,for,0.391514390707016,0.3375019654631614
8177,209545,for,0.6109997034072876,0.1477084681391716
8178,209554,for,0.4609498083591461,0.3571376204490661
8179,209563,for,0.389870673418045,0.242221113294363
8180,209572,for,0.4156972765922546,0.3970693871378898
8181,209581,for,0.3916648030281067,0.3294737003743648
8182,209231,for,0.4434461593627929,0.3129696846008301
8183,209232,for,0.5678785061463714,0.294156014919281
8184,209233,for,0.5526273604482412,0.2953427769243717
8185,209240,for,0.3978029191493988,0.3617884144186973
8186,209241,mot,0.2646410465240478,0.4428194649517536
8187,209242,for,0.4587514027953148,0.3124230504035949
8188,209243,for,0.4154857695102691,0.2870580181479454
8189,2102973,mot,0.2804463803768158,0.4624515622854233
8190,2102974,for,0.5187619850039482,0.3394702486693859
8191,2103072,mot,0.3437329232692718,0.4654952958226204
8192,2103171,for,0.5983037948608398,0.2513628862798214
8193,2103270,mot,0.3142209351062774,0.4909826293587684
8194,2103369,mot,0.1141873449087143,0.6152692139148712
8195,2103468,mot,0.3565165679901838,0.4225602895021438
8196,2103555,for,0.3464151322841644,0.3493410646915436
8197,2103556,mot,0.2554488480091095,0.393653392791748
8198,2103557,mot,0.0875921249389648,0.7101945616304874
8199,2103558,for,0.4667511284351349,0.35267473757267
8200,2103559,for,0.3913793861865997,0.3162813447415828
8201,2103560,mot,0.3508183658123016,0.4540282003581524
8202,2103563,for,0.4020510613918304,0.4103292487561703
8203,2103661,for,0.6539322137832642,0.151146300137043
8204,2103662,mot,0.2050164192914962,0.549575861543417
8205,2103753,mot,0.3252360736951232,0.4815656393766403
8206,2103754,mot,0.3425294477492571,0.4060271233320236
8207,2103844,for,0.5389732625335455,0.2750906534492969
8208,2103846,mot,0.3318701982498169,0.3760115280747413
8209,2103847,for,0.4250118844211101,0.3678466565907001
8210,2103849,for,0.5197335332632065,0.3101255297660827
8211,2103851,for,0.6827459800988436,0.2175941951572895
8212,2103852,for,0.4951795991510153,0.359601978212595
8213,2103945,for,0.4491142928600311,0.3215374462306499
8214,2103948,for,0.4855989627540111,0.3804370127618313
8215,2103950,mot,0.3595570493489504,0.4752797558903694
8216,2104023,mot,0.2691810429096222,0.5542996600270271
8217,2104124,for,0.4239173233509063,0.3363074995577335
8218,2104125,for,0.4734752178192138,0.2418413013219833
8219,2104126,for,0.4682956263422966,0.3349940292537212
8220,2104127,for,0.5064118336886168,0.2960244379937649
8221,2104210,mot,0.3401443921029567,0.45737349614501
8222,2107775,mot,0.3600739035755396,0.446617066860199
8223,210830,for,0.4424763917922973,0.3449363224208355
8224,210831,for,0.347177118062973,0.3736202530562877
8225,210840,for,0.3946640193462372,0.4319101497530937
8226,210841,mot,0.2732569575309753,0.4639719985425472
8227,210842,for,0.4095021486282348,0.4273801371455192
8228,210280,for,0.5060603301972151,0.3546709269285202
8229,210856,for,0.4665474891662597,0.3262457735836506
8230,210863,for,0.4099664278328419,0.3778223022818565
8231,210864,mot,0.2737798877060413,0.5645257756114006
8232,210865,for,0.4072945713996887,0.3549596220254898
8233,210872,mot,0.3589034620672464,0.4277645349502563
8234,210881,mot,0.3338635265827179,0.4575329534709453
8235,2096048,for,0.4279468953609466,0.2977518998086452
8236,2096147,for,0.6630624029785395,0.117423003539443
8237,2096243,mot,0.1998559553176164,0.5422917865216732
8238,2096344,mot,0.08753244578838348,0.6593367420136929
8239,2096445,for,0.5585375353693962,0.2682349570095539
8240,2096446,for,0.400908350944519,0.3297188282012939
8241,2096542,for,0.5135630965232849,0.2952139191329479
8242,2096641,mot,0.3268502652645111,0.4321198314428329
8243,2096740,for,0.5579659342765808,0.2493903115391731
8244,2096837,for,0.4575373232364654,0.2628223486244678
8245,2096838,for,0.5367569923400879,0.2588908225297928
8246,2096839,for,0.3962397873401642,0.2548740468919277
8247,2096928,for,0.6605172399431467,0.1723799295723438
8248,2096929,for,0.4837472029030323,0.2666589915752411
8249,2096933,for,0.4957026839256286,0.307021290063858
8250,2096934,for,0.4065066874027252,0.3737970367074013
8251,2096935,for,0.4221694767475128,0.3518075086176395
8252,2096936,for,0.6165023241192102,0.2246637940406799
8253,2097027,for,0.4692564606666565,0.3052491396665573
8254,2097030,for,0.4757158160209656,0.2808239459991455
8255,2097031,for,0.5439550466835499,0.2687594927847385
8256,2097032,for,0.3643522262573242,0.3888779655098915
8257,2097125,for,0.4138369094580412,0.3654556162655353
8258,2097126,for,0.4723633825778961,0.3040484189987182
8259,2097224,for,0.6375875473022461,0.1532370932400226
8260,2097323,for,0.4450885057449341,0.2136566936969757
8261,2097422,for,0.4591094255447387,0.2356617674231529
8262,2097521,for,0.586299479007721,0.2429996654391288
8263,2097619,for,0.4866772294044494,0.2968908026814461
8264,2097720,for,0.5149602368474007,0.2683830522000789
8265,2097816,for,0.4790466874837875,0.2594568580389023
8266,2097915,for,0.4133827984333038,0.4073741473257541
8267,2097917,mot,0.2911403179168701,0.5166095457971096
8268,2097918,for,0.3682959675788879,0.359027948230505
8269,2098012,for,0.5363933444023132,0.2559841275215149
8270,2098110,mot,0.1848607808351516,0.5291398018598557
8271,2098111,for,0.5075088143348694,0.2960504479706287
8272,2098213,for,0.6008381694555283,0.1822548843920231
8273,2098214,for,0.5186367053538561,0.276618268340826
8274,209838,for,0.4992185551673174,0.2520645000040531
8275,209839,for,0.4262124598026275,0.3241371922194958
8276,209847,for,0.4029015954583883,0.3754042610526085
8277,209855,for,0.5873724594712257,0.2320587635040283
8278,209856,for,0.4309839447960257,0.3763447031378746
8279,209864,for,0.665094792842865,0.1567926835268736
8280,209873,mot,0.1191976899281144,0.6798188202083111
8281,209881,for,0.5694707036018372,0.2107766568660736
8282,209882,for,0.3711353242397308,0.2964996919035911
8283,209890,for,0.471123069524765,0.2976320721209049
8284,209891,for,0.4206585995852947,0.3801834397017956
8285,209900,for,0.484611015766859,0.3197265639901161
8286,209910,for,0.401094377040863,0.3747939690947532
8287,209920,mot,0.2368904799222946,0.3517770729959011
8288,209930,for,0.450529932975769,0.2852991670370102
8289,209940,for,0.4932729601860046,0.2189124152064323
8290,210002,for,0.4294450115412473,0.3767903856933117
8291,210011,for,0.6481402711942792,0.218309685587883
8292,2100823,for,0.4211766719818115,0.4099639616906643
8293,2100922,for,0.3265880644321441,0.368716798722744
8294,2101021,for,0.3910561082884669,0.432519968599081
8295,2101120,for,0.5551451034843922,0.274360828101635
8296,2101219,for,0.2954881191253662,0.2944100312888622
8297,2101315,for,0.499854177236557,0.224689595401287
8298,2101316,for,0.4432656364515424,0.3540629744529724
8299,2101317,for,0.3643489759415388,0.3627026788890362
8300,2101318,for,0.4288994669914245,0.350529246032238
8301,210143,mot,0.3407010734081268,0.4361314736306667
8302,210166,for,0.3464574813842773,0.3179454281926155
8303,2101610,for,0.5260129570960999,0.2260527126491069
8304,210171,for,0.4999868273735046,0.250421579927206
8305,210172,for,0.3646472692489624,0.3857406005263328
8306,210212,mot,0.1692013144493103,0.5376999154686928
8307,210213,mot,0.311469598673284,0.5371383279561996
8308,210214,mot,0.1555401533842086,0.6544502228498459
8309,210230,for,0.5087596718221903,0.327233973890543
8310,210242,for,0.4658921360969543,0.2623645365238189
8311,210251,mot,0.3620986938476562,0.4193089753389358
8312,210260,for,0.5733400583267212,0.2212981395423412
8313,211220,for,0.624360978603363,0.189779944717884
8314,210945,for,0.4472115337848663,0.343848742544651
8315,210952,for,0.5207193549722433,0.3128537684679031
8316,210953,for,0.324835330247879,0.3607760407030582
8317,210954,for,0.3608062863349914,0.3597871959209442
8318,210961,for,0.6611305279657245,0.2055714279413223
8319,210993,for,0.3397392630577087,0.3480720706284046
8320,210994,for,0.4327062964439392,0.3889478705823421
8321,211002,for,0.4673073589801788,0.3499922826886177
8322,211011,mot,0.3550598323345184,0.4338271990418434
8323,2110317,for,0.5270979404449463,0.2654881402850151
8324,2110318,for,0.3783075511455536,0.3382155783474445
8325,2110319,for,0.3953661322593689,0.3995748907327652
8326,2110412,mot,0.3192985653877258,0.4793931432068348
8327,2110413,for,0.4409658014774322,0.3150389082729816
8328,2110414,for,0.3545017838478088,0.3686523698270321
8329,2110415,mot,0.3107874300330877,0.4535160735249519
8330,2110416,mot,0.2960391044616699,0.4589283987879753
8331,2110511,for,0.3748352527618408,0.3225755542516708
8332,211066,mot,0.2551896870136261,0.3119503408670425
8333,211067,for,0.3660058081150055,0.4269261509180069
8334,211068,mot,0.2167648673057556,0.4575919769704342
8335,211069,mot,0.1976369768381118,0.513550654053688
8336,2110610,for,0.410247653722763,0.3423983454704284
8337,211073,for,0.4353121519088745,0.3071376495063305
8338,211074,for,0.4576540803536773,0.30357725918293
8339,211075,for,0.4447378516197204,0.3891886547207832
8340,211081,for,0.6401382796466351,0.1803700700402259
8341,211082,mot,0.2333699613809585,0.5136321783065796
8342,211090,for,0.5757097601890564,0.1511005274951458
8343,211107,mot,0.2712786197662353,0.5162382982671261
8344,211116,for,0.4176522381603718,0.3936034217476845
8345,211123,mot,0.126553145237267,0.6391574889421463
8346,211124,for,0.6042039822787046,0.252386350184679
8347,211125,for,0.5362424850463867,0.2644866332411766
8348,211132,for,0.3601549565792084,0.3794062845408916
8349,211141,for,0.4445130629464984,0.3827082775533199
8350,211170,for,0.4328992962837219,0.3352023772895336
8351,211184,mot,0.2489448934793472,0.4308330342173576
