,id,NorskGPT_A_vote,NorskGPT_A_for_prob,NorskGPT_A_against_prob,NorskGPT_H_vote,NorskGPT_H_for_prob,NorskGPT_H_against_prob,NorskGPT_Sp_vote,NorskGPT_Sp_for_prob,NorskGPT_Sp_against_prob,NorskGPT_FrP_vote,NorskGPT_FrP_for_prob,NorskGPT_FrP_against_prob,NorskGPT_KrF_vote,NorskGPT_KrF_for_prob,NorskGPT_KrF_against_prob,NorskGPT_MDG_vote,NorskGPT_MDG_for_prob,NorskGPT_MDG_against_prob,NorskGPT_SV_vote,NorskGPT_SV_for_prob,NorskGPT_SV_against_prob,NorskGPT_V_vote,NorskGPT_V_for_prob,NorskGPT_V_against_prob,NorskGPT_R_vote,NorskGPT_R_for_prob,NorskGPT_R_against_prob
9802,2262110,for,0.6290781050920486,0.2181288637220859,mot,0.3533065598458051,0.4780253581702709,for,0.6324538588523865,0.2219962403178215,for,0.5628402475267649,0.2852644249796867,for,0.6179614998400211,0.241941899061203,for,0.6211846359074116,0.206617996096611,for,0.689256239682436,0.1471377350389957,for,0.5079628862440586,0.3345426842570305,for,0.4593050628900528,0.379866398870945
9803,2262111,for,0.4466366320848465,0.4141132459044456,mot,0.2751228976994753,0.589735172688961,for,0.4490792602300644,0.4020726233720779,for,0.4064001385122537,0.4613244533538818,for,0.4983319751918316,0.3721136972308159,for,0.4466434270143509,0.4051671028137207,for,0.537909846752882,0.3097430616617203,mot,0.3814454432576895,0.4998425617814064,mot,0.3231900166720152,0.5475957468152046
9804,2262112,for,0.4703237116336822,0.3506970070302486,mot,0.2841699123382568,0.5221971645951271,for,0.4759100675582886,0.3329205885529518,for,0.4623948335647583,0.3686075285077095,for,0.5320848478004336,0.3279603384435177,for,0.5438477993011475,0.2840200290083885,for,0.587965689599514,0.2364185899496078,for,0.4108470678329468,0.4244080260396004,mot,0.3591981530189514,0.4651925563812256
9805,226229,mot,0.3684096317738294,0.4891730919480324,mot,0.2703573349863291,0.5740554668009281,mot,0.3763307407498359,0.4672298058867454,mot,0.3659765664488077,0.4994733482599258,for,0.4293090049177408,0.4468118399381637,mot,0.376220254227519,0.4653156995773315,for,0.4018746502697468,0.4138046056032181,mot,0.3495586402714252,0.5138093829154968,mot,0.2834600824862718,0.5694582238793373
9806,2262313,for,0.4813676476478576,0.3608343340456486,mot,0.3085213303565979,0.5281747318804264,for,0.4844263792037964,0.349897276610136,for,0.4399997694417834,0.4273239970207214,for,0.5163948778063059,0.36085294932127,for,0.439929461106658,0.3993735611438751,for,0.6249856725335121,0.2539829276502132,for,0.4143523573875427,0.4490710571408272,mot,0.3724660873413086,0.479941688477993
9807,2262314,for,0.5721955392509699,0.2740281447768211,mot,0.3893247898668051,0.4442101344466209,for,0.5589631237089634,0.2773246169090271,for,0.5379513818770647,0.3088115975260734,for,0.6091203056275845,0.2526205852627754,for,0.592440988868475,0.2395343333482742,for,0.6527048796415329,0.1967865750193596,for,0.4733852446079254,0.36274254322052,for,0.4560245275497436,0.383394293487072
9808,2262315,for,0.5172655954957008,0.3317557573318481,mot,0.3471747767180204,0.48437225446105,for,0.5116604939103127,0.3309724479913711,for,0.496459512040019,0.3519794270396232,for,0.5403884202241898,0.3180856481194496,for,0.5365751311182976,0.3120447173714638,for,0.5725119784474373,0.2606953531503677,for,0.4457598077133298,0.4126164577901363,mot,0.3900143001228571,0.4549371115863323
9809,226243,for,0.5825258381664753,0.2992030866444111,mot,0.3657355569303036,0.4878924526274204,for,0.5616585668176413,0.3078560382127762,for,0.5066438876092434,0.3685072064399719,for,0.5755265727639198,0.3046610206365585,for,0.5796848759055138,0.2763116061687469,for,0.6654704660177231,0.2120627462863922,for,0.4978663809597492,0.3815713301301002,for,0.4851044341921806,0.3849007040262222
9810,226247,mot,0.2779432535171509,0.5184617936611176,mot,0.1727691292762756,0.6199501343071461,mot,0.2733524739742279,0.5094162151217461,mot,0.2250929921865463,0.5658760443329811,mot,0.3093005120754242,0.4904424846172333,mot,0.3191036581993103,0.4598920419812202,for,0.4147665835916996,0.3804868832230568,mot,0.2470989227294922,0.5586361587047577,mot,0.224883422255516,0.5797290168702602
9811,226254,for,0.4647003579884767,0.4068544432520866,mot,0.2984133465215564,0.5683842711150646,for,0.4718288108706474,0.3839707151055336,for,0.4568052887916565,0.4178278036415577,for,0.5212171599268913,0.3639734126627445,for,0.4707278814166784,0.3853590041399002,for,0.5659223292022943,0.2889043092727661,mot,0.3997312420979142,0.4757224544882774,mot,0.3273418415337801,0.5468160025775433
9812,226255,for,0.6105440817773342,0.2292011827230453,mot,0.3795251548290252,0.4446340203285217,for,0.5985013898462057,0.2333356738090515,for,0.5631240140646696,0.2737520895898342,for,0.628934521228075,0.2268186882138252,for,0.569209273904562,0.2400948256254196,for,0.6392727121710777,0.1789451390504837,for,0.4995200335979461,0.331859353929758,for,0.4159917831420898,0.4111795015633106
9813,226256,mot,0.3759659714996815,0.4704498574137687,mot,0.2160890717059373,0.6264210343360901,mot,0.334436759352684,0.4930498525500297,mot,0.3196112904697656,0.5082422606647015,mot,0.3819845616817474,0.4635014496743679,for,0.4400500897318125,0.3998646661639213,for,0.4958184864372015,0.3334333598613739,mot,0.320783207193017,0.5360142178833485,mot,0.2968693515285849,0.5524044297635555
9814,226258,for,0.5935202669352293,0.2432983964681625,mot,0.3596408665180206,0.4505734853446483,for,0.5885338503867388,0.2311195358633995,for,0.5591013580560684,0.2927695661783218,for,0.6283517144620419,0.2409241199493408,for,0.604864988476038,0.230080135166645,for,0.6456426717340946,0.1983586028218269,for,0.4846687614917755,0.3396675214171409,for,0.4230108857154846,0.3853863067924976
9815,226261,for,0.4944148827344179,0.3373013436794281,mot,0.323399038054049,0.5010945983231068,for,0.4809603989124298,0.3350266441702842,for,0.4484265688806772,0.3814701065421104,for,0.5199927799403667,0.3353274911642074,for,0.5440903231501579,0.2773247361183166,for,0.576034352183342,0.2596533745527267,for,0.4343208977952599,0.4124232977628708,mot,0.3657684307545423,0.4633424766361713
9816,226272,for,0.3963797986507416,0.4157557860016823,mot,0.2633542120456695,0.5238180533051491,for,0.4239079356193542,0.3703395500779152,for,0.3865333795547485,0.4099180027842521,for,0.4528908729553222,0.3664661720395088,for,0.3555768430233001,0.3952273577451706,for,0.4594580568373203,0.3395136445760727,mot,0.3713835179805755,0.4564913772046566,mot,0.2903662025928497,0.5128610841929913
9817,226352,for,0.505281575024128,0.3762237913906574,mot,0.2664850847795605,0.618813119828701,for,0.4261829722672701,0.4488348066806793,mot,0.3222512174397707,0.5525668486952782,for,0.4246564712375402,0.452118307352066,for,0.5608396790921688,0.3182811215519905,for,0.6748905405402184,0.1866270415484905,mot,0.4048327263444662,0.4814933836460113,mot,0.4135476443916559,0.4688351154327392
9818,226361,mot,0.3211927870288491,0.5644827224314213,mot,0.1730948984622955,0.7056291624903679,mot,0.2762335455045104,0.6016052663326263,mot,0.1925390362739563,0.6754079088568687,mot,0.2633823454380035,0.6163232550024986,mot,0.3643135689198971,0.5131357088685036,for,0.4497396945953369,0.4190866574645042,mot,0.2847123444080353,0.6080051138997078,mot,0.2698464095592499,0.6168055906891823
9819,2269013,for,0.4288372732698917,0.391658715903759,mot,0.2693560682237148,0.5632884129881859,for,0.4390904735773802,0.3953928425908088,mot,0.3815484866499901,0.4371680170297622,for,0.4478962142020464,0.3760221973061561,for,0.5713435616344213,0.2925141751766205,for,0.5692047215998173,0.2699058130383491,mot,0.3992210989817977,0.4654743559658527,mot,0.3669829331338405,0.4733027927577495
9820,2269114,for,0.5114491917192936,0.3113830834627151,mot,0.3258430603891611,0.4734419509768486,for,0.5019668359309435,0.3181333541870117,for,0.45999276638031,0.3562155961990356,for,0.5386648885905743,0.3025726452469826,for,0.5891909040510654,0.2279618717730045,for,0.5985986813902855,0.2285968884825706,for,0.4319363785907626,0.3931528963148594,mot,0.374582139775157,0.4314600154757499
9821,2269115,mot,0.3619238417595625,0.4770561791956424,mot,0.2202440742403268,0.5993138328194618,mot,0.3771170452237129,0.4506494998931885,mot,0.3075252939015627,0.5396429486572742,mot,0.3943108841776848,0.4529105015099048,mot,0.3594756368547678,0.4709560349583626,for,0.4292245507240295,0.3867755606770515,mot,0.3249459471553564,0.5195667333900928,mot,0.2545128911733627,0.5623520351946354
9822,2269121,for,0.5084511023014784,0.3616933077573776,mot,0.3086445899680257,0.5573163516819477,for,0.4920621681958437,0.3695021644234657,mot,0.3937983084470033,0.4755411446094513,for,0.5075817219913006,0.3742037713527679,for,0.5911703053861856,0.2764874920248985,for,0.6122794300317764,0.2650265395641327,for,0.4278739849105477,0.463432278484106,mot,0.3793719755485654,0.4925143979489803
9823,2269216,mot,0.3482080399990082,0.4454295039176941,mot,0.2008046358823776,0.579510323703289,for,0.3677934110164642,0.4275757521390915,mot,0.3336088955402374,0.4723263829946518,for,0.4487766772508621,0.3923682197928428,for,0.362798124551773,0.4119367226958275,for,0.4650469645857811,0.3544273748993873,mot,0.2976633310317993,0.522923830896616,mot,0.2126070708036422,0.5828909799456596
9824,2269217,mot,0.1327397562563419,0.6859533190727234,mot,0.1230712253600359,0.7069451026618481,mot,0.1425782088190317,0.6814916357398033,mot,0.1440278058871626,0.7077488154172897,mot,0.1825655531138181,0.6599324196577072,mot,0.1169055886566639,0.7315932288765907,mot,0.2152956966310739,0.6189347580075264,mot,0.1612176010385155,0.7062647677958012,mot,0.1430936641991138,0.7151943445205688
9825,2269512,mot,0.3110346756875515,0.516518697142601,mot,0.1894720774143934,0.6153407320380211,mot,0.2482710145413875,0.5642213895916939,mot,0.2260920517146587,0.6127141900360584,mot,0.3499320168048143,0.4918841682374477,for,0.4258676618337631,0.4092583768069744,for,0.4789929836988449,0.3304783776402473,mot,0.2558024553582072,0.5688281916081905,mot,0.2579163834452629,0.5692652650177479
9826,2269611,mot,0.2185862455517053,0.612473513931036,mot,0.1557960947975516,0.6605726517736912,mot,0.2041021697223186,0.6155640706419945,mot,0.1648762468248605,0.6779517903923988,mot,0.2138042766600847,0.6396542116999626,mot,0.2410498112440109,0.5893883109092712,mot,0.3052977547049522,0.521831676363945,mot,0.2246348923072219,0.6183679066598415,mot,0.2262276839464903,0.6149027794599533
9827,2269710,for,0.412361117079854,0.4020757153630256,mot,0.2337915450334549,0.5393306612968445,mot,0.3669559154659509,0.4372444599866867,mot,0.3491425067186355,0.4772223904728889,for,0.4375668223947286,0.399406049400568,for,0.4360254779458046,0.3815249092876911,for,0.4979905840009451,0.3151395730674267,mot,0.3450524508953094,0.4657147601246834,mot,0.3255077172070741,0.4866824857890606
9828,226986,for,0.4441976360976696,0.3815168663859367,mot,0.2477605193853378,0.5316443294286728,for,0.3927692472934723,0.3950004503130913,mot,0.3713392559438944,0.4647805877029896,for,0.4832580462098121,0.3567140400409698,for,0.5271353982388973,0.3036428727209568,for,0.5709973536431789,0.240675438195467,mot,0.356164813041687,0.4626057744026184,mot,0.3445737715810537,0.4789631590247154
9829,226987,mot,0.2761960215866565,0.5277087464928627,mot,0.122959941625595,0.6455073803663254,mot,0.2562213074415922,0.5392351746559143,mot,0.1930407062172889,0.6237126514315605,mot,0.2734397575259208,0.5477554127573967,for,0.3697033338248729,0.4196183159947395,for,0.3853004276752472,0.4077407643198967,mot,0.2082547396421432,0.5885726511478424,mot,0.2085181586444378,0.5974513813853264
9830,226988,mot,0.2369819581508636,0.43521898239851,mot,0.1645408123731613,0.5178873315453529,mot,0.2570159435272217,0.4558892101049423,mot,0.2164123207330703,0.5023122206330299,mot,0.3124260604381561,0.4248345717787742,for,0.3182845413684845,0.3836145251989364,for,0.3065721690654754,0.3511213585734367,mot,0.2229689955711364,0.4878824204206466,mot,0.2104208469390869,0.4897192604839802
9831,226989,mot,0.2070492058992386,0.4270515628159046,mot,0.1229036748409271,0.494633849710226,mot,0.2051979899406433,0.4401447251439094,mot,0.1815294772386551,0.4792479202151298,mot,0.2431529313325882,0.4105244278907776,mot,0.2790315449237823,0.3809246867895126,for,0.2679447829723358,0.3352132365107536,mot,0.189923882484436,0.4752758517861366,mot,0.1684813350439071,0.4645176567137241
9832,226995,for,0.3751878682523966,0.4180700182914734,mot,0.2184110581874847,0.524787213653326,for,0.3685201797634363,0.4064127057790756,mot,0.3396081756800413,0.4758444651961326,for,0.4206435699015856,0.4049461409449577,for,0.3924860078841448,0.4077909737825393,for,0.4503329899162054,0.3556497618556022,mot,0.3185290396213531,0.4760859720408916,mot,0.2961946744471788,0.497414730489254
9833,227001,for,0.7113904096186161,0.1561416871845722,for,0.4593931436538696,0.3831617459654808,for,0.7086600661277771,0.1529677286744117,for,0.6805773954838514,0.1841614916920662,for,0.7242028750479221,0.1578911915421486,for,0.764426589012146,0.095247283577919,for,0.7432110644876957,0.1117654107511043,for,0.5911176390945911,0.2742760442197323,for,0.5397408995777369,0.3160301782190799
9834,227002,mot,0.3725890014320612,0.4934466406702995,mot,0.2401044946163892,0.6256290823221207,mot,0.3755942862480879,0.4688343405723572,mot,0.3202956244349479,0.5428854450583458,for,0.407762061804533,0.4600774049758911,for,0.4129430241882801,0.4283345490694046,for,0.4808407127857208,0.3573295176029205,mot,0.3392594726756215,0.5340313203632832,mot,0.3082139324396848,0.563059888780117
9835,227003,mot,0.3522099480032921,0.4439354501664638,mot,0.2256179898977279,0.5600477568805218,mot,0.3751575034111738,0.4257844612002373,mot,0.3558578956872225,0.4852665066719055,for,0.4224127940833568,0.435433954000473,for,0.4249925147742033,0.4167182371020317,for,0.4977836031466722,0.3494199961423874,mot,0.3135234117507934,0.5031886622309685,mot,0.2728523556143045,0.5309223607182503
9836,227004,for,0.5197896417230368,0.3381332904100418,mot,0.3396390341222286,0.5074887275695801,for,0.5403078943490982,0.3087228387594223,for,0.4753093812614679,0.3874326720833778,for,0.563173083588481,0.3191062435507774,for,0.6221025884151459,0.2246187552809715,for,0.5914186015725136,0.2640208154916763,for,0.4429768957197666,0.4323963224887848,mot,0.3790549077093601,0.4743313863873482
9837,227301,mot,0.327196791768074,0.4783956408500671,mot,0.1582354605197906,0.6213749125599861,mot,0.2875633928924799,0.5045277550816536,mot,0.2581965550780296,0.5679155215620995,mot,0.3566620014607906,0.4932415783405304,mot,0.2959574870765209,0.4830299019813537,for,0.4194790907204151,0.3685026988387108,mot,0.271017849445343,0.5315120853483677,mot,0.246231485158205,0.5655316300690174
9838,227310,for,0.5930904056876898,0.2246829085052013,for,0.3658163249492645,0.4076961353421211,for,0.5991498827934265,0.2276322431862354,for,0.5383568871766329,0.2749900743365288,for,0.6215731557458639,0.2188977748155594,for,0.6436551511287689,0.1661378070712089,for,0.6660763844847679,0.1645485050976276,for,0.4777505099773407,0.3346753530204296,for,0.4025972485542297,0.39546599984169
9839,227311,for,0.6403230745345354,0.2011246122419834,for,0.3988747596740722,0.4115308374166488,for,0.6697127092629671,0.190903715789318,for,0.5693416427820921,0.2485092207789421,for,0.6212590765208006,0.21359284222126,for,0.6246102526783943,0.1961679905653,for,0.6610793508589268,0.1592976823449134,for,0.5206006765365601,0.3093032576143741,for,0.461890161037445,0.3515978418290615
9840,227312,for,0.691781647503376,0.1593381352722644,for,0.4735109079629183,0.3763400800526142,for,0.6845726445317268,0.1547645665705204,for,0.6462006904184818,0.2035201042890548,for,0.7191038802266121,0.1454024352133274,for,0.7045437209308147,0.1383873596787452,for,0.7372642159461975,0.1044798456132412,for,0.6045977640897036,0.2669534832239151,for,0.5236830487847328,0.3265168890357017
9841,2273250,mot,0.3619264233857393,0.4660287983715534,mot,0.2412673532962799,0.5802549906075001,mot,0.3805964924395084,0.4285751357674598,mot,0.3373429756611585,0.4968302883207798,for,0.449579881504178,0.3981149569153785,for,0.4075234364718199,0.3873691447079181,for,0.5192584842443466,0.2859611287713051,mot,0.3400385677814483,0.496934212744236,mot,0.3325910028070211,0.5036956928670406
9842,2273346,for,0.6152483187615871,0.2128019221127033,mot,0.3763864375650882,0.4480999931693077,for,0.6103699188679457,0.205873854458332,for,0.562789024785161,0.266213908791542,for,0.6330158915370703,0.2302552312612533,for,0.660591084510088,0.1745375543832779,for,0.699947364628315,0.1395006515085697,for,0.4909618198871612,0.3269419744610786,for,0.4429326672106981,0.3867246471345424
9843,2273348,for,0.4121874365955591,0.4020288735628128,mot,0.2135403547435999,0.5546291247010231,mot,0.3448428604751825,0.448675274848938,mot,0.3126636166125536,0.5117743648588657,mot,0.3872858863323927,0.4523856118321419,for,0.4560048431158066,0.3537159636616707,for,0.5039709322154522,0.2865088805556297,mot,0.3340700268745422,0.4838720709085464,mot,0.3261640146374702,0.4768122397363186
9844,2273349,for,0.5167416594922543,0.3249107860028744,mot,0.3284904304891824,0.4730261079967022,for,0.5223358720541,0.2997048422694206,for,0.4639542307704687,0.352307878434658,for,0.5848654974251986,0.2690052203834057,for,0.5352419354021549,0.2782736495137214,for,0.5843376256525517,0.2224368155002594,for,0.4183543622493744,0.4019209779798984,mot,0.3553823828697204,0.4599171690642833
9845,2273444,mot,0.1871976256370544,0.5355566628277302,mot,0.1292910575866699,0.5897210948169231,mot,0.2227419279515743,0.5090801194310188,mot,0.1742403954267501,0.5717363208532333,mot,0.2903984859585762,0.494039811193943,mot,0.1985359340906143,0.5271679311990738,mot,0.3008204288780689,0.4419265240430832,mot,0.1874160170555114,0.5562550574541092,mot,0.1685365140438079,0.5705878064036369
