,id,Mistral-instruct_A_vote,Mistral-instruct_A_for_prob,Mistral-instruct_A_against_prob,Mistral-instruct_H_vote,Mistral-instruct_H_for_prob,Mistral-instruct_H_against_prob,Mistral-instruct_Sp_vote,Mistral-instruct_Sp_for_prob,Mistral-instruct_Sp_against_prob,Mistral-instruct_FrP_vote,Mistral-instruct_FrP_for_prob,Mistral-instruct_FrP_against_prob,Mistral-instruct_KrF_vote,Mistral-instruct_KrF_for_prob,Mistral-instruct_KrF_against_prob,Mistral-instruct_MDG_vote,Mistral-instruct_MDG_for_prob,Mistral-instruct_MDG_against_prob,Mistral-instruct_SV_vote,Mistral-instruct_SV_for_prob,Mistral-instruct_SV_against_prob,Mistral-instruct_V_vote,Mistral-instruct_V_for_prob,Mistral-instruct_V_against_prob,Mistral-instruct_R_vote,Mistral-instruct_R_for_prob,Mistral-instruct_R_against_prob
8552,2142118,against,0,0.678204998,against,0,0.715234458,against,0,0.696854129,against,0,0.74019891,against,0,0.532315224,against,0,0.515814804,against,0,0.614217974,against,0,0.615911424,against,0,0.595484614
8553,2142119,for,0.344853446,0.292702235,for,0.487957515,0.274606921,against,0.298851326,0.277305327,for,0.345733315,0.325699106,for,0.29992523,0.298316039,for,0.529849559,0.124735996,against,0.094039485,0.473224014,for,0.484305747,0.160754696,for,0.3169332,0.166240677
8554,2142120,against,0.225816444,0.49613826,against,0.257403784,0.572555289,against,0.15095067,0.646646157,against,0.165975787,0.66836413,against,0.224321559,0.469379261,against,0.322649971,0.3742695,against,0,0.701270171,against,0.298702434,0.405807242,against,0.180538878,0.563633382
8555,2142216,against,0,0.830851197,against,0,0.924144164,against,0,0.87341664,against,0,0.9302743,against,0,0.80259034,against,0,0.764401972,against,0,0.761916071,against,0,0.838758096,against,0,0.804726183
8556,2142314,against,0.042915121,0.730657503,against,0.047187977,0.764207505,against,0,0.746504188,against,0.034972012,0.77755338,against,0,0.708268121,against,0.066806629,0.641825996,against,0,0.738437876,against,0.049685314,0.714149348,against,0,0.730939955
8557,2142315,against,0,0.746022701,against,0.026822789,0.815334894,against,0,0.814460415,against,0,0.855462737,against,0,0.662966713,against,0,0.667769104,against,0,0.698592156,against,0,0.760983057,against,0,0.70808278
8558,2142412,basedon,0,0.343340427,against,0,0.64934057,against,0,0.499843299,against,0,0.63256903,basedon,0,0.269656032,against,0,0.317044578,basedon,0,0.285468414,against,0,0.459773645,basedon,0,0.290792339
8559,2142513,basedon,0,0.328824878,against,0.092778422,0.317237929,basedon,0,0.427961096,against,0,0.477683961,basedon,0.079036571,0.22549735,basedon,0.07795094,0.215577357,basedon,0,0.274240859,basedon,0.073448457,0.241658643,basedon,0,0.316496164
8560,214269,against,0,0.691785634,against,0,0.827649742,against,0,0.828640308,against,0,0.870579638,against,0,0.662159964,against,0,0.608749062,against,0,0.633094773,against,0,0.674672812,against,0,0.789382078
8561,2142610,against,0,0.82359004,against,0.025113087,0.854694858,against,0,0.838596746,against,0,0.876532733,against,0,0.762480311,against,0.04512566,0.753093846,against,0,0.80206342,against,0.040068772,0.776587948,against,0,0.832221121
8562,2142711,against,0.029808953,0.849834822,against,0.07085241,0.838360235,against,0,0.901487136,against,0.022280045,0.867326289,against,0.027103705,0.831383377,against,0.057220697,0.76699502,against,0,0.883081995,against,0.042869274,0.789054945,against,0,0.859936865
8563,214288,against,0,0.890996456,against,0,0.946481958,against,0,0.898096353,against,0,0.939686492,against,0,0.732049912,against,0,0.823094554,against,0,0.681433141,against,0,0.89855969,against,0,0.886037029
8564,214297,against,0,0.45516897,against,0.193285659,0.385780051,against,0,0.502827048,against,0,0.57340309,against,0.083849482,0.314460531,against,0.202756681,0.314907014,against,0,0.483442329,against,0.175738715,0.337965123,against,0,0.465761691
8565,214306,basedon,0.103775576,0.245947368,against,0.132634386,0.277233638,basedon,0.096558236,0.251121022,against,0.085610911,0.319471501,basedon,0.089520022,0.22406704,basedon,0.232277088,0.106108077,basedon,0.048513737,0.297198892,basedon,0.219874308,0.133652315,basedon,0.076274835,0.25395418
8566,214315,against,0,0.904065341,against,0,0.949378245,against,0,0.931215361,against,0,0.941438861,against,0,0.853554171,against,0,0.891796611,against,0,0.779096112,against,0,0.899446838,against,0,0.855991654
8567,2143217,against,0.177468568,0.512560099,against,0.172454923,0.589393087,against,0.055199817,0.605010629,against,0.041597061,0.709189221,against,0.073039949,0.428940013,against,0.33806847,0.339738593,against,0,0.567143377,against,0.310805269,0.380601779,against,0,0.530232981
8568,214334,basedon,0,0.161058448,basedon,0,0.244202487,basedon,0,0.162281111,basedon,0,0.207810819,basedon,0,0.119792834,basedon,0,0.124915622,basedon,0,0.121851366,basedon,0,0.157715037,basedon,0,0.126647633
8569,214341,against,0.232111961,0.512309223,for,0.483647093,0.331368454,against,0.132751167,0.564417154,against,0.220753603,0.544239275,againstif,0.359691508,0.359492399,for,0.45968385,0.242618918,against,0,0.639394894,for,0.454171233,0.290794536,against,0.267616808,0.425794438
8570,214342,against,0.275957435,0.316025861,for,0.529024288,0.247177772,against,0.237884447,0.312018245,against,0.38640932,0.232163176,for,0.402077965,0.150251463,against,0.220387757,0.288734205,against,0.065745942,0.404119939,for,0.465069667,0.155944988,against,0.306797184,0.197973877
8571,214343,against,0,0.780270591,against,0.036677554,0.814128846,against,0,0.807298794,against,0,0.835433587,against,0,0.720096849,against,0,0.681693181,against,0,0.760044426,against,0.046030521,0.725367203,against,0,0.725072861
8572,214360,against,0,0.720658585,against,0,0.784299448,against,0,0.750280395,against,0,0.786668658,against,0,0.666375972,against,0,0.628507569,against,0,0.680682465,against,0,0.730452746,against,0,0.750062346
8573,214361,against,0.03608064,0.856937096,against,0.042201795,0.875644326,against,0,0.890258178,against,0.025276877,0.901842996,against,0.043931566,0.819561966,against,0.0510679,0.826777451,against,0,0.874995694,against,0.044859473,0.836579069,against,0,0.884327635
8574,214370,against,0.032498423,0.832177117,against,0.063709486,0.841282994,against,0,0.881611466,against,0,0.905064519,against,0.035049986,0.824964449,against,0.056636926,0.756055355,against,0,0.861075342,against,0.085249159,0.779009104,against,0,0.865654815
8575,2137759,against,0,0.900976859,against,0,0.94789236,against,0,0.904671568,against,0,0.94056306,against,0,0.808913946,against,0,0.872442074,against,0,0.832777452,against,0,0.899053201,against,0,0.873382129
8576,2137860,against,0.147690922,0.323151171,for,0.213994488,0.432465285,against,0.138356254,0.279903062,against,0.112246744,0.515348099,basedon,0.127187565,0.263601728,for,0.212560058,0.233945772,basedon,0.070135064,0.273976758,for,0.194476947,0.263211504,basedon,0.116056688,0.225528352
8577,2137864,against,0,0.765624184,against,0,0.858607002,against,0,0.806631386,against,0,0.848480172,against,0,0.658044696,against,0,0.652146786,against,0,0.628626302,against,0,0.771303229,against,0,0.732807659
8578,2137961,against,0,0.589734554,against,0,0.836567901,against,0,0.746999949,against,0,0.843325146,against,0,0.485602394,against,0,0.575008519,against,0,0.348314598,against,0,0.699209385,against,0,0.659291081
8579,2138062,against,0,0.738919765,against,0,0.797624126,against,0,0.793513596,against,0,0.826348782,against,0,0.666117385,against,0,0.750777528,against,0,0.68277429,against,0,0.689952791,against,0,0.783719465
8580,2138163,against,0,0.752472088,against,0,0.835871678,against,0,0.824027982,against,0,0.879061125,against,0,0.726428002,against,0,0.723858759,against,0,0.743625626,against,0,0.707530186,against,0,0.769118629
8581,2138265,against,0.038772028,0.83110866,against,0.066529255,0.841565058,against,0,0.876613434,against,0.018162636,0.917469561,against,0.044013672,0.795110814,against,0.057201691,0.774741352,against,0,0.864077553,against,0.080701455,0.791190252,against,0,0.866332237
8582,2138366,against,0,0.797804505,against,0,0.862162992,against,0,0.757777736,against,0,0.814233273,against,0,0.709305361,against,0,0.714791194,against,0,0.674605168,against,0,0.776508987,against,0,0.658492982
8583,2138454,against,0,0.669817373,against,0,0.752739862,against,0,0.680086382,against,0,0.68855238,against,0,0.50385762,blank,0,0.476176113,blank,0,0.503488421,against,0,0.691993117,against,0,0.640042886
8584,2138456,against,0,0.866036944,against,0,0.934099697,against,0,0.903628193,against,0,0.926115483,against,0,0.741741583,against,0,0.847270183,against,0,0.696491435,against,0,0.889890365,against,0,0.805354521
8585,2138647,against,0,0.643396601,against,0,0.779170021,against,0,0.665007249,against,0,0.730481535,against,0,0.525645807,against,0,0.566932037,against,0,0.491297185,against,0,0.600915909,against,0,0.540731519
8586,2138649,against,0,0.966437514,against,0,0.978896396,against,0,0.967516829,against,0,0.975861786,against,0,0.953654215,against,0,0.95885999,against,0,0.942485631,against,0,0.966910664,against,0,0.967417177
8587,2138745,against,0,0.500030681,against,0,0.618746743,against,0,0.539472848,against,0,0.625956267,against,0,0.361430898,against,0,0.424771577,basedon,0,0.335193187,against,0,0.462604001,against,0,0.450973734
8588,2138846,against,0,0.570724823,against,0,0.684594214,against,0,0.625600949,against,0,0.634377748,against,0,0.470231116,against,0,0.406999484,against,0,0.572426129,against,0,0.568028994,against,0,0.571839459
8589,2138948,against,0,0.781898677,against,0,0.872228472,against,0,0.853248328,against,0,0.907552939,against,0,0.677541435,against,0,0.744933695,against,0,0.71644026,against,0,0.766987979,against,0,0.807494104
8590,2139050,against,0,0.872576561,against,0,0.917208891,against,0,0.907760531,against,0,0.918317884,against,0,0.805076063,against,0,0.871707711,against,0,0.8389934,against,0,0.887839083,against,0,0.88123193
8591,2139151,against,0,0.699182101,against,0,0.791609421,against,0,0.731999189,against,0,0.828135237,against,0,0.644130968,against,0.043120865,0.63529972,against,0,0.66797743,against,0,0.670515515,against,0,0.712099075
8592,2139252,against,0,0.883803889,against,0,0.931247077,against,0,0.910697049,against,0,0.940690894,against,0,0.829049706,against,0,0.849302888,against,0,0.834942505,against,0,0.872561395,against,0,0.893616835
8593,2139333,against,0,0.610786378,against,0,0.72931771,against,0,0.602626234,against,0,0.664558724,against,0,0.454720825,against,0,0.440015629,basedon,0,0.409899861,against,0,0.583253875,against,0,0.454414323
8594,2139339,against,0,0.953303799,against,0,0.970509104,against,0,0.9536869,against,0,0.960862884,against,0,0.941591854,against,0,0.939596172,against,0,0.93718425,against,0,0.958555646,against,0,0.942562308
8595,2139429,against,0,0.876630917,against,0,0.928997321,against,0,0.895695787,against,0,0.935062477,against,0,0.854839399,against,0,0.853085279,against,0,0.856264383,against,0,0.883739769,against,0,0.893338526
8596,2139430,against,0.143299893,0.768924274,against,0.158663481,0.758464701,against,0.076269306,0.851113692,against,0.066098396,0.874613911,against,0.154155098,0.727526505,against,0.241086848,0.636784151,against,0.033860926,0.872435197,against,0.179034002,0.708566807,against,0.094563685,0.811702706
8597,2139431,against,0,0.970670827,against,0,0.982442699,against,0,0.977857068,against,0,0.986599932,against,0,0.958998609,against,0,0.965940814,against,0,0.962627891,against,0,0.972213291,against,0,0.972267307
8598,2139435,against,0.081887148,0.75826614,against,0.100073643,0.760971166,against,0.049589861,0.761576086,against,0.06612736,0.798449561,against,0.079822987,0.748339504,against,0.13587366,0.677201435,against,0,0.822469592,against,0.102380238,0.723817796,against,0.04328879,0.79634323
8599,2139442,for,0.32802172,0.237212524,for,0.496340796,0.229051217,for,0.15328142,0.278059527,against,0.261989526,0.295837648,basedon,0.288060144,0.113726445,for,0.498427466,0.101678938,basedon,0.115947068,0.289263241,for,0.470623791,0.11308524,for,0.249608956,0.126132458
8600,2139532,against,0,0.964620501,against,0,0.979695607,against,0,0.975346886,against,0,0.985363329,against,0,0.955056584,against,0,0.959610477,against,0,0.969914131,against,0,0.966375317,against,0,0.970734671
8601,2139536,against,0,0.649203852,against,0,0.81788303,against,0,0.685587481,against,0,0.811418559,against,0,0.55938787,against,0,0.569883943,against,0,0.556834817,against,0,0.654522866,against,0,0.632751584
8602,2139537,against,0,0.82506904,against,0,0.908068227,against,0,0.803873174,against,0,0.896925792,against,0,0.77470766,against,0,0.78815797,against,0,0.707533687,against,0,0.842493109,against,0,0.797244288
8603,2139538,against,0,0.7088449,against,0,0.783249378,against,0,0.755601361,against,0,0.806822211,against,0,0.61129979,against,0,0.653789669,against,0,0.62636628,against,0,0.708398893,against,0,0.736456603
8604,2139540,against,0,0.854223132,against,0,0.934093799,against,0,0.882880062,against,0,0.941017307,against,0,0.777268976,against,0,0.827347934,against,0,0.726943642,against,0,0.89380868,against,0,0.891306594
8605,2139641,against,0,0.610077128,against,0,0.749449864,against,0,0.654851317,against,0,0.77495645,basedon,0,0.474330723,against,0,0.528652564,basedon,0,0.44264622,against,0,0.557704151,against,0,0.509342626
8606,2139768,against,0.068478271,0.779589571,against,0.106081832,0.792689294,against,0.025587229,0.83231917,against,0.033843055,0.880957082,against,0.073602945,0.747313671,against,0.088909417,0.731126092,against,0,0.853607267,against,0.115700927,0.753716595,against,0,0.841270223
8607,213995,against,0.038434532,0.729171887,against,0.035330087,0.785117507,against,0,0.743740067,against,0,0.797671616,against,0.05166981,0.626033358,against,0.046992403,0.677476853,against,0,0.719914518,against,0.044613376,0.709565699,against,0,0.720430732
8608,2139910,against,0,0.755273014,against,0,0.833462983,against,0,0.773551002,against,0,0.852271222,against,0,0.668652609,against,0,0.66181805,against,0,0.632824354,against,0,0.730332002,against,0,0.734943569
8609,2139921,basedon,0,0.344363909,basedon,0,0.440335833,basedon,0,0.331277639,basedon,0,0.458753929,basedon,0,0.229017191,basedon,0,0.222091973,basedon,0,0.222133584,basedon,0,0.337794207,basedon,0,0.313418411
8610,2140011,against,0,0.402020931,against,0,0.57227464,against,0,0.578034937,against,0,0.666571841,basedon,0,0.315274,against,0.073524944,0.35706915,basedon,0,0.38269718,against,0,0.37167643,against,0,0.546428964
8611,2140013,against,0,0.630439967,against,0.060183607,0.69841145,against,0,0.672236867,against,0,0.751599297,against,0,0.543761842,against,0.060551874,0.546260342,against,0,0.575822435,against,0.062001497,0.60947831,against,0,0.620630577
8612,2140117,basedon,0,0.310884997,against,0,0.504069626,basedon,0,0.278844655,against,0,0.354523644,basedon,0,0.200783491,basedon,0,0.200432889,basedon,0,0.188988835,basedon,0,0.274767265,basedon,0,0.188982889
8613,2140118,against,0,0.706707969,against,0,0.799714848,against,0,0.741309613,against,0,0.801818132,against,0,0.630825683,against,0,0.638466507,against,0,0.581459895,against,0,0.681802869,against,0,0.636209846
8614,2140120,against,0,0.85594593,against,0,0.925619969,against,0,0.908180587,against,0,0.939482175,against,0,0.799442172,against,0,0.806072608,against,0,0.804840729,against,0,0.878824264,against,0,0.863726299
8615,2140216,against,0,0.697134539,against,0,0.779773802,against,0,0.78163369,against,0,0.838691819,against,0,0.646153852,against,0,0.649880767,against,0,0.693421841,against,0,0.688523442,against,0,0.673456877
8616,2140319,against,0,0.965514924,against,0,0.969866017,against,0,0.966832727,against,0,0.967742937,against,0,0.970510005,against,0,0.958123306,against,0,0.974191299,against,0,0.964337412,against,0,0.963160757
8617,2140412,against,0.041188035,0.687778763,againstif,0.110994432,0.711235031,against,0,0.681218252,against,0.034619547,0.727487713,against,0,0.571672156,against,0.072814494,0.549162544,against,0,0.584688962,against,0.077519894,0.618256129,against,0,0.591708958
8618,214059,against,0,0.859423473,against,0,0.911257416,against,0,0.852336697,against,0,0.905456141,against,0,0.766784862,against,0,0.824141465,against,0,0.808063909,against,0,0.841205366,against,0,0.839094158
8619,214080,against,0.368810892,0.430825129,against,0.405434169,0.431100085,against,0.214919642,0.456249565,against,0.214733951,0.519258022,against,0.356964525,0.395032868,for,0.609856896,0.2144171,against,0.09787035,0.534005553,for,0.49236469,0.313032024,against,0.301816776,0.35817118
8620,214081,against,0.006837092,0.961589493,against,0.007014019,0.968964227,against,0,0.957855277,against,0,0.96900293,against,0,0.959738247,against,0.008551059,0.954140171,against,0,0.961109675,against,0.006401394,0.961212896,against,0,0.961357348
